timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-06-03 08:23:34,,,0.0,,0.0,114,,,,,,,,,0.0,23,0.0
2025-06-03 08:23:35,,,0.0,,0.0,114,,,,,,,,,0.0,23,0.0
2025-06-03 08:25:51,,,0.0,,0.0,150,,,,,,,,,0.0,25,0.0
2025-06-03 08:25:52,,,0.0,,0.0,150,,,,,,,,,0.0,25,0.0
2025-06-03 08:27:02,,,0.0,,8.329,144,,,,384131976.0,1416129994.0,,,,8.329,26,29.984400000000004
2025-06-03 08:27:03,,,10.31,,8.248,144,,,,384132180.0,1416128707.0,,,,8.248,26,29.6928
2025-06-03 08:27:07,,,46.41,,8.358,144,,,,384133002.0,1416124226.0,,,,8.358,26,30.088800000000003
2025-06-03 08:27:08,,,54.97,,8.623,144,,,,384133188.0,1416123160.0,,,,8.623,26,31.0428
2025-06-03 08:27:10,,,72.06,,8.686,143,,,,384133639.0,1416121057.0,,,,8.686,26,31.2696
2025-06-03 08:27:11,,,80.66,,8.713,144,,,,384133895.0,1416120007.0,,,,8.713,26,31.366799999999998
2025-06-03 08:27:12,,,89.41,,8.987,144,,,,384134156.0,1416118939.0,,,,8.987,26,32.3532
2025-06-03 08:27:13,,,98.31,,9.072,144,,,,384134423.0,1416117854.0,,,,9.072,26,32.6592
2025-06-03 08:27:14,,,107.36,,9.123,145,,,,384134700.0,1416116751.0,,,,9.123,26,32.8428
2025-06-03 08:27:22,,,177.49,,8.311,149,,,,384136918.0,1416108238.0,,,,8.311,26,29.9196
2025-06-03 08:27:30,,,244.08,,8.311,137,,,,384138939.0,1416100125.0,,,,8.311,26,29.9196
2025-06-03 08:27:38,,,307.04,,7.428,130,,,,384140952.0,1416092491.0,,,,7.428,26,26.7408
2025-06-03 08:27:43,,,342.61,,6.627,130,,,,384142024.0,1416088154.0,,,,6.627,26,23.8572
2025-06-03 08:27:45,,,356.06,,7.816,130,,,,384141930.0,1416086467.0,,,,7.816,26,28.1376
2025-06-03 08:27:47,,,371.86,,8.662,124,,,,384140955.0,1416084840.0,,,,8.662,26,31.183200000000003
2025-06-03 08:27:53,,,427.54,,9.04,128,,,,384135925.0,1416081022.0,,,,9.04,26,32.544
2025-06-03 08:27:55,20.200000000000045,,446.09,20.200000000000045,9.027,134,,,,384134213.0,1416079813.0,,,,9.027,26,32.4972
2025-06-03 08:28:03,20.0,,517.21,20.0,8.859,142,,,,384127854.0,1416074807.0,,,,8.859,26,31.892400000000002
2025-06-03 08:28:12,20.600000000000023,,595.06,20.600000000000023,8.362,143,,,,384120882.0,1416069341.0,,,,8.362,26,30.1032
2025-06-03 08:28:13,20.799999999999955,,603.53,20.799999999999955,8.527,143,,,,384120139.0,1416068719.0,,,,8.527,26,30.6972
2025-06-03 08:28:14,21.0,,612.03,21.0,8.468,144,,,,384119381.0,1416068117.0,,,,8.468,26,30.4848
2025-06-03 08:28:15,21.0,,620.61,21.0,8.623,144,,,,384118602.0,1416067533.0,,,,8.623,26,31.0428
2025-06-03 08:28:16,21.200000000000045,,629.17,21.200000000000045,8.491,143,,,,384117828.0,1416066945.0,,,,8.491,26,30.5676
2025-06-03 08:28:24,22.0,,696.18,22.0,8.142,148,,,,384111875.0,1416062155.0,,,,8.142,26,29.3112
2025-06-03 08:28:28,22.399999999999977,,728.62,22.399999999999977,8.031,151,,,,384108973.0,1416059870.0,,,,8.031,26,28.911600000000004
2025-06-03 08:28:29,22.399999999999977,,736.67,22.399999999999977,7.977,152,,,,384108247.0,1416059314.0,,,,7.977,26,28.717200000000002
2025-06-03 08:28:30,22.600000000000023,,744.68,22.600000000000023,7.84,153,,,,384107513.0,1416058782.0,,,,7.84,26,28.224
2025-06-03 08:28:32,22.799999999999955,,760.59,22.799999999999955,8.041,153,,,,384106013.0,1416057811.0,,,,8.041,27,28.9476
2025-06-03 08:28:33,23.0,,768.59,23.0,8.043,154,,,,384105252.0,1416057338.0,,,,8.043,26,28.9548
2025-06-03 08:28:41,23.200000000000045,,833.86,23.200000000000045,8.299,154,,,,384098926.0,1416053760.0,,,,8.299,27,29.8764
2025-06-03 08:28:44,23.200000000000045,,858.94,23.200000000000045,8.305,154,,,,384096458.0,1416052489.0,,,,8.305,27,29.898
2025-06-03 08:28:53,22.600000000000023,,927.29,22.600000000000023,8.55,154,,,,384089376.0,1416050184.0,,,,8.55,27,30.780000000000005
2025-06-03 08:29:01,21.200000000000045,,992.15,21.200000000000045,7.69,152,,,,384082641.0,1416048062.0,,,,7.69,27,27.684
2025-06-03 08:29:09,20.399999999999977,,1050.78,20.399999999999977,7.457,136,,,,384076762.0,1416045398.0,,,,7.457,27,26.8452
2025-06-03 08:29:17,20.0,,1115.18,20.0,8.198,142,,,,384070627.0,1416041616.0,,,,8.198,27,29.512800000000002
2025-06-03 08:29:21,19.799999999999955,,1148.1,19.799999999999955,8.579,144,,,,384067812.0,1416039097.0,,,,8.579,27,30.884400000000003
2025-06-03 08:29:29,19.799999999999955,,1218.04,19.799999999999955,8.692,144,,,,384062110.0,1416033311.0,,,,8.692,27,31.2912
2025-06-03 08:29:34,19.799999999999955,,1262.18,19.799999999999955,9.08,150,,,,384058846.0,1416029252.0,,,,9.08,27,32.688
2025-06-03 08:29:41,20.0,,1325.8,20.0,8.904,155,,,,384054769.0,1416022779.0,,,,8.904,27,32.0544
2025-06-03 08:29:42,20.0,,1334.87,20.0,9.171,154,,,,384054286.0,1416021779.0,,,,9.171,27,33.0156
2025-06-03 08:29:43,20.0,,1344.1,20.0,9.409,155,,,,384053748.0,1416020795.0,,,,9.409,27,33.872400000000006
2025-06-03 08:29:44,19.799999999999955,,1358.41,19.799999999999955,9.548,155,,,,384052763.0,1416019399.0,,,,9.548,27,34.3728
2025-06-03 08:29:48,20.0,,1401.58,20.0,9.316,156,,,,384049719.0,1416015261.0,,,,9.316,27,33.537600000000005
2025-06-03 08:29:56,19.799999999999955,,1474.41,19.799999999999955,8.906,155,,,,384044720.0,1416008148.0,,,,8.906,27,32.061600000000006
