timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-04-18 10:47:01,35.200000000000045,,0.0,35.200000000000045,5.339,,,,,384200284,1416219496,,,,5.339,27,19.2204
2025-04-18 10:47:02,35.0,,0.0,35.0,5.532,,,,,384200872,1416219397,,,,5.532,27,19.915200000000002
2025-04-18 10:47:07,34.39999999999998,,21.95,34.39999999999998,2.908,,,,,384203217,1416219156,,,,2.908,27,10.4688
2025-04-18 10:47:09,34.200000000000045,,28.09,34.200000000000045,3.728,,,,,384203759,1416219575,,,,3.728,27,13.420800000000002
2025-04-18 10:47:17,34.200000000000045,,70.12,34.200000000000045,5.668,,,,,384205420,1416224536,,,,5.668,27,20.4048
2025-04-18 10:47:18,34.200000000000045,,76.17,34.200000000000045,5.865,,,,,384205640,1416225259,,,,5.865,27,21.114
2025-04-18 10:47:21,34.39999999999998,,94.28,34.39999999999998,5.928,,,,,384206328,1416227410,,,,5.928,27,21.3408
2025-04-18 10:47:29,34.60000000000002,,139.49,34.60000000000002,4.84,,,,,384208229,1416232695,,,,4.84,27,17.424
2025-04-18 10:47:38,34.60000000000002,,187.17,34.60000000000002,6.023,,,,,384210019,1416238367,,,,6.023,27,21.6828
2025-04-18 10:47:44,35.0,,222.81,35.0,5.242,,,,,384211045,1416242726,,,,5.242,27,18.8712
2025-04-18 10:47:45,35.200000000000045,,228.07,35.200000000000045,5.043,,,,,384211202,1416243368,,,,5.043,27,18.1548
2025-04-18 10:47:46,35.200000000000045,,233.13,35.200000000000045,4.97,,,,,384211367,1416243980,,,,4.97,27,17.892
2025-04-18 10:47:53,35.60000000000002,,270.33,35.60000000000002,6.362,,,,,384212471,1416248517,,,,6.362,27,22.903200000000002
2025-04-18 10:47:54,35.60000000000002,,276.79,35.60000000000002,6.45,,,,,384212621,1416249318,,,,6.45,27,23.220000000000002
2025-04-18 10:48:03,36.0,,335.28,36.0,6.573,,,,,384213820,1416256611,,,,6.573,27,23.6628
2025-04-18 10:48:04,36.0,,341.86,36.0,6.739,,,,,384213973,1416257427,,,,6.739,27,24.2604
2025-04-18 10:48:12,36.60000000000002,,394.72,36.60000000000002,6.245,,,,,384215136,1416263996,,,,6.245,27,22.482
2025-04-18 10:48:17,37.0,,424.51,37.0,5.615,,,,,384215745,1416267710,,,,5.615,27,20.214000000000002
2025-04-18 10:48:18,37.200000000000045,,430.1,37.200000000000045,5.512,,,,,384215828,1416268413,,,,5.512,27,19.8432
2025-04-18 10:48:26,37.0,,476.38,37.0,5.986,,,,,384216345,1416274256,,,,5.986,27,21.549599999999998
2025-04-18 10:48:34,36.39999999999998,,523.1,36.39999999999998,6.033,,,,,384217039,1416280133,,,,6.033,27,21.7188
2025-04-18 10:48:42,35.799999999999955,,573.92,35.799999999999955,6.711,,,,,384217884,1416286509,,,,6.711,27,24.1596
2025-04-18 10:48:44,35.39999999999998,,587.42,35.39999999999998,6.954,,,,,384218018,1416288216,,,,6.954,27,25.034399999999998
2025-04-18 10:48:45,35.200000000000045,,594.39,35.200000000000045,7.109,,,,,384218101,1416289095,,,,7.109,27,25.5924
2025-04-18 10:48:46,35.0,,601.52,35.0,7.153,,,,,384218191,1416289995,,,,7.153,27,25.750799999999998
2025-04-18 10:48:47,34.799999999999955,,608.74,34.799999999999955,7.215,,,,,384218288,1416290905,,,,7.215,27,25.974
2025-04-18 10:48:52,34.0,,637.25,34.0,7.277,,,,,384218644,1416294501,,,,7.277,27,26.197200000000002
2025-04-18 10:49:00,32.799999999999955,,693.65,32.799999999999955,7.373,,,,,384219542,1416301584,,,,7.373,27,26.5428
2025-04-18 10:49:07,32.0,,744.54,32.0,6.518,,,,,384220456,1416307947,,,,6.518,27,23.4648
2025-04-18 10:49:09,32.0,,756.21,32.0,4.752,,,,,384221313,1416309005,,,,4.752,27,17.1072
2025-04-18 10:49:13,32.0,,777.04,32.0,4.884,,,,,384223523,1416309277,,,,4.884,27,17.582400000000003
2025-04-18 10:49:14,32.0,,781.52,32.0,4.587,,,,,384223957,1416309525,,,,4.587,27,16.5132
2025-04-18 10:49:16,32.0,,789.67,32.0,4.583,,,,,384224267,1416310470,,,,4.583,27,16.498800000000003
2025-04-18 10:49:18,32.0,,799.11,32.0,4.954,,,,,384224424,1416311650,,,,4.954,27,17.8344
2025-04-18 10:49:19,32.0,,803.63,32.0,5.299,,,,,384224726,1416312100,,,,5.299,27,19.076400000000003
