timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2024-10-30 09:32:38,,,0.0,,3.73,,,,,384240731,1416298786,,,,3.73,27,13.428
2024-10-30 09:32:39,,,0.0,,3.73,,,,,384240530,1416298829,,,,3.73,27,13.428
2024-10-30 09:32:40,,,0.0,,0.0,,,,,384240468,1416298846,,,,0.0,27,0.0
2024-10-30 09:32:41,,,11.21,,2.877,,,,,384240534,1416300268,,,,2.877,27,10.357199999999999
2024-10-30 09:32:42,,,18.36,,2.47,,,,,384240466,1416301172,,,,2.47,27,8.892000000000001
2024-10-30 09:32:43,,,21.39,,3.441,,,,,384240345,1416301530,,,,3.441,27,12.387599999999999
2024-10-30 09:32:44,,,23.76,,4.095,,,,,384240109,1416301418,,,,4.095,27,14.741999999999999
2024-10-30 09:32:45,,,27.62,,3.412,,,,,384239875,1416301013,,,,3.412,27,12.2832
2024-10-30 09:32:46,,,32.58,,3.562,,,,,384239633,1416300451,,,,3.562,27,12.8232
2024-10-30 09:32:47,,,38.31,,4.288,,,,,384239439,1416299760,,,,4.288,27,15.436800000000002
2024-10-30 09:32:48,,,44.34,,4.138,,,,,384239257,1416299025,,,,4.138,27,14.8968
2024-10-30 09:32:49,,,50.76,,5.236,,,,,384239049,1416298248,,,,5.236,27,18.8496
2024-10-30 09:32:50,,,57.35,,5.356,,,,,384238822,1416297455,,,,5.356,27,19.2816
2024-10-30 09:32:51,,,63.8,,5.238,,,,,384238619,1416296671,,,,5.238,27,18.856800000000003
2024-10-30 09:32:52,,,69.79,,4.611,,,,,384238419,1416295948,,,,4.611,27,16.5996
2024-10-30 09:32:53,,,75.23,,4.291,,,,,384238186,1416295315,,,,4.291,27,15.447600000000001
2024-10-30 09:32:54,,,80.65,,5.133,,,,,384237889,1416294723,,,,5.133,27,18.4788
2024-10-30 09:32:55,,,85.84,,4.572,,,,,384237557,1416294193,,,,4.572,27,16.4592
2024-10-30 09:32:56,,,90.86,,4.685,,,,,384237190,1416293727,,,,4.685,27,16.866
2024-10-30 09:32:57,,,95.72,,4.115,,,,,384236838,1416293271,,,,4.115,27,14.814000000000002
2024-10-30 09:32:58,,,100.28,,4.174,,,,,384236614,1416292755,,,,4.174,27,15.026400000000002
2024-10-30 09:32:59,,,105.15,,4.841,,,,,384236462,1416292164,,,,4.841,27,17.4276
2024-10-30 09:33:00,,,110.9,,6.101,,,,,384236336,1416291449,,,,6.101,27,21.9636
2024-10-30 09:33:01,,,117.27,,6.226,,,,,384236227,1416290650,,,,6.226,27,22.4136
2024-10-30 09:33:02,,,123.75,,5.921,,,,,384236102,1416289840,,,,5.921,27,21.3156
2024-10-30 09:33:03,,,129.88,,5.43,,,,,384235938,1416289086,,,,5.43,27,19.548
2024-10-30 09:33:04,,,135.69,,5.014,,,,,384235743,1416288385,,,,5.014,27,18.0504
2024-10-30 09:33:05,,,141.29,,5.055,,,,,384235608,1416287692,,,,5.055,27,18.198
2024-10-30 09:33:06,,,146.68,,4.97,,,,,384235537,1416287012,,,,4.97,27,17.892
2024-10-30 09:33:07,,,151.59,,4.589,,,,,384235586,1416286392,,,,4.589,27,16.520400000000002
2024-10-30 09:33:08,,,155.66,,3.591,,,,,384235746,1416285911,,,,3.591,27,12.927600000000002
2024-10-30 09:33:09,,,159.51,,3.541,,,,,384235936,1416285477,,,,3.541,27,12.7476
2024-10-30 09:33:10,,,164.5,,5.123,,,,,384236141,1416284891,,,,5.123,27,18.442800000000002
2024-10-30 09:33:11,,,170.41,,5.95,,,,,384236312,1416284168,,,,5.95,27,21.42
2024-10-30 09:33:12,,,176.88,,6.366,,,,,384236439,1416283360,,,,6.366,27,22.9176
2024-10-30 09:33:13,,,183.83,,6.791,,,,,384236503,1416282481,,,,6.791,27,24.4476
2024-10-30 09:33:14,,,191.12,,6.878,,,,,384236524,1416281555,,,,6.878,26,24.7608
2024-10-30 09:33:15,,,198.51,,6.785,,,,,384236503,1416280616,,,,6.785,26,24.426000000000002
2024-10-30 09:33:16,,,206.22,,7.254,,,,,384236437,1416279640,,,,7.254,26,26.1144
2024-10-30 09:33:17,,,214.15,,7.547,,,,,384236337,1416278641,,,,7.547,26,27.1692
2024-10-30 09:33:18,,,222.25,,7.662,,,,,384236207,1416277623,,,,7.662,26,27.5832
2024-10-30 09:33:19,,,230.46,,7.793,,,,,384236070,1416276593,,,,7.793,26,28.0548
