timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-07-14 10:29:35,,,0.0,,7.397,131.0,,,,380954271,1417975636,,,,7.397,29,26.6292
2025-07-14 10:29:36,,,0.0,,7.767,131.0,,,,380954031,1417976593,,,,7.767,29,27.9612
2025-07-14 10:29:37,,,7.94,,7.921,131.0,,,,380953994,1417977597,,,,7.921,29,28.515600000000003
2025-07-14 10:29:39,,,24.24,,7.965,131.0,,,,380954349,1417979612,,,,7.965,29,28.674
2025-07-14 10:29:40,,,32.85,,8.157,143.0,,,,380954700,1417980622,,,,8.157,29,29.3652
2025-07-14 10:29:43,,,37.35,,0.0,143.0,,,,380955105,1417981268,,,,0.0,29,0.0
2025-07-14 10:29:45,,,37.35,,0.0,143.0,,,,380955101,1417981012,,,,0.0,29,0.0
2025-07-14 10:30:29,,,41.96,,9.169,174.0,,,,380971823,1418033670,,,,9.169,30,33.0084
2025-07-14 10:30:31,,,43.79,,0.0,175.0,,,,380971916,1418033898,,,,0.0,30,0.0
2025-07-14 10:30:34,,,43.79,,0.0,175.0,,,,380973179,1418038278,,,,0.0,30,0.0
2025-07-14 10:30:50,,,45.18,,9.008,176.0,,,,380977784,1418053425,,,,9.008,30,32.428799999999995
2025-07-14 10:30:52,,,48.19,,9.008,177.0,,,,380977668,1418053069,,,,9.008,30,32.428799999999995
2025-07-14 10:30:58,,,49.98,,0.0,178.0,,,,380977572,1418052779,,,,0.0,30,0.0
2025-07-14 10:31:17,12.799999999999955,,58.8,12.799999999999955,8.115,175.0,,,,380976222,1418077186,,,,8.115,30,29.214000000000002
2025-07-14 10:31:25,13.200000000000045,,126.91,13.200000000000045,8.576,174.0,,,,380968956,1418078220,,,,8.576,30,30.873600000000003
2025-07-14 10:31:33,13.200000000000045,,194.55,13.200000000000045,8.45,176.0,,,,380961763,1418079438,,,,8.45,30,30.419999999999998
2025-07-14 10:31:41,13.399999999999977,,269.53,13.399999999999977,9.275,,,,,380953749,1418080446,,,,9.275,30,33.39
2025-07-14 10:31:50,13.399999999999977,,353.64,13.399999999999977,9.361,177.0,,,,380944779,1418081745,,,,9.361,30,33.699600000000004
2025-07-14 10:31:56,13.399999999999977,,408.64,13.399999999999977,9.473,176.0,,,,380938919,1418082645,,,,9.473,30,34.1028
2025-07-14 10:31:57,13.399999999999977,,418.33,13.399999999999977,9.838,176.0,,,,380937882,1418082761,,,,9.838,30,35.416799999999995
2025-07-14 10:31:58,13.399999999999977,,428.45,13.399999999999977,10.186,176.0,,,,380936802,1418082918,,,,10.186,30,36.6696
2025-07-14 10:31:59,13.399999999999977,,438.84,13.399999999999977,10.271,176.0,,,,380935696,1418083097,,,,10.271,30,36.97560000000001
2025-07-14 10:32:00,13.399999999999977,,449.41,13.399999999999977,10.41,176.0,,,,380934569,1418083265,,,,10.41,30,37.476
2025-07-14 10:32:08,13.399999999999977,,533.13,13.399999999999977,10.059,174.0,,,,380925621,1418084376,,,,10.059,30,36.212399999999995
2025-07-14 10:32:17,13.200000000000045,,613.06,13.200000000000045,9.399,171.0,,,,380917097,1418085625,,,,9.399,30,33.8364
2025-07-14 10:32:25,13.200000000000045,,685.95,13.200000000000045,8.418,170.0,,,,380909320,1418086728,,,,8.418,30,30.304799999999997
2025-07-14 10:32:33,12.600000000000023,,737.63,12.600000000000023,5.759,170.0,,,,380903796,1418087384,,,,5.759,30,20.732400000000002
2025-07-14 10:32:35,12.399999999999977,,748.67,12.399999999999977,5.662,170.0,,,,380902619,1418087554,,,,5.662,31,20.3832
2025-07-14 10:32:43,12.399999999999977,,791.62,12.399999999999977,5.122,157.0,,,,380898034,1418088195,,,,5.122,31,18.4392
2025-07-14 10:32:46,12.600000000000023,,806.49,12.600000000000023,4.779,150.0,,,,380896450,1418088097,,,,4.779,31,17.2044
2025-07-14 10:32:49,12.600000000000023,,821.78,12.600000000000023,5.516,148.0,,,,380894893,1418087496,,,,5.516,31,19.8576
2025-07-14 10:32:54,12.799999999999955,,850.23,12.799999999999955,5.585,146.0,,,,380891845,1418087400,,,,5.585,31,20.106
2025-07-14 10:32:57,12.799999999999955,,869.54,12.799999999999955,6.723,149.0,,,,380889859,1418086706,,,,6.723,31,24.2028
2025-07-14 10:33:04,12.600000000000023,,902.85,12.600000000000023,1.66,152.0,,,,380886638,1418084913,,,,1.66,31,5.976
2025-07-14 10:33:10,12.399999999999977,,905.27,12.399999999999977,0.0,151.0,,,,380886506,1418085412,,,,0.0,31,0.0
2025-07-14 10:34:24,12.399999999999977,,909.76,12.399999999999977,4.553,121.0,,,,380884986,1418086677,,,,4.553,31,16.3908
2025-07-14 10:34:28,12.799999999999955,,931.64,12.799999999999955,4.862,128.0,,,,380883848,1418089096,,,,4.862,31,17.5032
2025-07-14 10:34:29,12.799999999999955,,936.96,12.799999999999955,5.138,129.0,,,,380883386,1418089494,,,,5.138,31,18.4968
2025-07-14 10:34:31,12.799999999999955,,948.15,12.799999999999955,5.765,130.0,,,,380882199,1418089587,,,,5.765,31,20.753999999999998
2025-07-14 10:34:35,12.799999999999955,,973.31,12.799999999999955,5.95,141.0,,,,380879569,1418088899,,,,5.95,31,21.42
2025-07-14 10:34:36,12.799999999999955,,978.86,12.799999999999955,5.953,143.0,,,,380879003,1418089118,,,,5.953,31,21.4308
2025-07-14 10:34:40,12.799999999999955,,1000.75,12.799999999999955,5.819,145.0,,,,380877684,1418091388,,,,5.819,31,20.9484
2025-07-14 10:34:42,12.799999999999955,,1013.85,12.799999999999955,7.854,146.0,,,,380876370,1418091952,,,,7.854,31,28.2744
2025-07-14 10:34:50,13.399999999999977,,1088.61,13.399999999999977,9.518,152.0,,,,380868383,1418092984,,,,9.518,31,34.2648
2025-07-14 10:34:58,13.399999999999977,,1162.1,13.399999999999977,8.805,161.0,,,,380860543,1418094121,,,,8.805,31,31.698
2025-07-14 10:35:06,13.399999999999977,,1232.21,13.399999999999977,8.828,156.0,,,,380853036,1418094886,,,,8.828,31,31.7808
2025-07-14 10:35:14,13.200000000000045,,1301.97,13.200000000000045,8.293,155.0,,,,380845576,1418095762,,,,8.293,31,29.854799999999997
2025-07-14 10:35:22,13.200000000000045,,1366.49,13.200000000000045,8.468,156.0,,,,380838731,1418097044,,,,8.468,31,30.4848
2025-07-14 10:35:31,13.200000000000045,,1435.18,13.200000000000045,8.18,158.0,,,,380831406,1418098106,,,,8.18,31,29.448
2025-07-14 10:35:39,12.799999999999955,,1503.7,12.799999999999955,8.684,157.0,,,,380824100,1418099183,,,,8.684,31,31.2624
2025-07-14 10:35:46,12.600000000000023,,1565.08,12.600000000000023,8.514,151.0,,,,380817527,1418099816,,,,8.514,31,30.650399999999998
2025-07-14 10:35:54,12.399999999999977,,1631.71,12.399999999999977,7.943,147.0,,,,380810421,1418100863,,,,7.943,31,28.5948
2025-07-14 10:36:02,12.0,,1692.72,12.0,6.975,139.0,,,,380803913,1418101805,,,,6.975,31,25.11
2025-07-14 10:36:10,11.199999999999989,,1725.56,11.199999999999989,1.27,144.0,,,,380800407,1418102287,,,,1.27,31,4.572
2025-07-14 10:36:15,11.0,,1726.32,11.0,0.0,140.0,,,,380800444,1418102226,,,,0.0,31,0.0
2025-07-14 10:36:48,11.0,,1728.97,11.0,2.831,115.0,,,,380799571,1418102280,,,,2.831,31,10.1916
2025-07-14 10:36:52,11.399999999999977,,1746.87,11.399999999999977,5.338,129.0,,,,380797664,1418102537,,,,5.338,31,19.2168
2025-07-14 10:36:59,11.800000000000011,,1795.36,11.800000000000011,7.528,145.0,,,,380792711,1418104424,,,,7.528,31,27.1008
2025-07-14 10:37:02,12.200000000000045,,1821.9,12.200000000000045,7.995,149.0,,,,380789937,1418105207,,,,7.995,31,28.782
2025-07-14 10:37:10,13.0,,1893.97,13.0,8.17,157.0,,,,380782368,1418107151,,,,8.17,31,29.412
2025-07-14 10:37:18,13.600000000000023,,1959.75,13.600000000000023,8.234,157.0,,,,380775477,1418109020,,,,8.234,31,29.642400000000002
2025-07-14 10:37:26,14.399999999999977,,2026.75,14.399999999999977,8.443,160.0,,,,380768474,1418110995,,,,8.443,31,30.3948
2025-07-14 10:37:34,14.799999999999955,,2094.0,14.799999999999955,8.318,160.0,,,,380761459,1418113040,,,,8.318,31,29.9448
2025-07-14 10:37:42,15.0,,2158.94,15.0,7.361,160.0,,,,380754660,1418114901,,,,7.361,31,26.4996
2025-07-14 10:37:50,14.799999999999955,,2212.34,14.799999999999955,5.402,159.0,,,,380749087,1418116517,,,,5.402,31,19.447200000000002
