timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-02-22 06:14:32,37.60000000000002,,0.0,37.60000000000002,16.197,96,,,,383137212,1417450872,,,,16.197,17,58.3092
2025-02-22 06:14:33,37.799999999999955,,13.24,37.799999999999955,16.293,98,,,,383138260,1417452008,,,,16.293,17,58.6548
2025-02-22 06:14:34,38.200000000000045,,31.54,38.200000000000045,16.345,98,,,,383139943,1417453210,,,,16.345,17,58.842
2025-02-22 06:14:35,38.39999999999998,,52.18,38.39999999999998,16.503,99,,,,383141891,1417454463,,,,16.503,17,59.4108
2025-02-22 06:14:37,38.799999999999955,,93.84,38.799999999999955,16.715,99,,,,383145818,1417457003,,,,16.715,17,60.174
2025-02-22 06:14:38,38.799999999999955,,113.41,38.799999999999955,16.753,99,,,,383147603,1417458317,,,,16.753,17,60.3108
2025-02-22 06:14:39,39.0,,131.97,39.0,16.751,102,,,,383149260,1417459628,,,,16.751,17,60.3036
2025-02-22 06:14:41,39.0,,166.58,39.0,17.044,102,,,,383152244,1417462249,,,,17.044,17,61.3584
2025-02-22 06:14:42,39.0,,183.78,39.0,17.215,102,,,,383153716,1417463570,,,,17.215,17,61.974000000000004
2025-02-22 06:14:43,39.0,,201.05,39.0,17.328,102,,,,383155217,1417464858,,,,17.328,17,62.3808
2025-02-22 06:14:44,39.0,,218.24,39.0,17.295,103,,,,383156711,1417466143,,,,17.295,17,62.26200000000001
2025-02-22 06:14:45,38.799999999999955,,235.57,38.799999999999955,17.376,103,,,,383158225,1417467424,,,,17.376,17,62.5536
2025-02-22 06:14:46,38.799999999999955,,252.84,38.799999999999955,17.233,106,,,,383159728,1417468709,,,,17.233,17,62.0388
2025-02-22 06:14:47,38.799999999999955,,270.38,38.799999999999955,17.426,106,,,,383161266,1417469998,,,,17.426,17,62.733599999999996
2025-02-22 06:14:48,38.799999999999955,,288.06,38.799999999999955,17.483,106,,,,383162813,1417471299,,,,17.483,17,62.9388
2025-02-22 06:14:49,38.799999999999955,,305.74,38.799999999999955,17.543,106,,,,383164357,1417472607,,,,17.543,17,63.1548
2025-02-22 06:14:50,38.799999999999955,,323.56,38.799999999999955,17.713,102,,,,383165914,1417473924,,,,17.713,17,63.7668
2025-02-22 06:14:51,38.60000000000002,,341.67,38.60000000000002,17.978,102,,,,383167501,1417475254,,,,17.978,17,64.72080000000001
2025-02-22 06:14:52,38.60000000000002,,360.04,38.60000000000002,18.234,95,,,,383169114,1417476598,,,,18.234,17,65.64240000000001
2025-02-22 06:14:54,38.799999999999955,,396.68,38.799999999999955,18.289,95,,,,383172343,1417479258,,,,18.289,17,65.8404
2025-02-22 06:14:55,38.799999999999955,,414.58,38.799999999999955,18.093,94,,,,383173921,1417480560,,,,18.093,17,65.1348
2025-02-22 06:14:57,39.200000000000045,,451.15,39.200000000000045,18.462,95,,,,383177234,1417483054,,,,18.462,17,66.4632
2025-02-22 06:15:01,40.39999999999998,,524.13,40.39999999999998,18.019,96,,,,383184163,1417487390,,,,18.019,17,64.8684
2025-02-22 06:15:06,43.0,,611.6,43.0,17.715,99,,,,383192809,1417491742,,,,17.715,17,63.774
2025-02-22 06:15:12,43.799999999999955,,717.79,43.799999999999955,17.893,103,,,,383203675,1417495855,,,,17.893,17,64.4148
2025-02-22 06:15:14,43.200000000000045,,755.92,43.200000000000045,18.661,103,,,,383207525,1417497513,,,,18.661,17,67.17960000000001
2025-02-22 06:15:15,42.799999999999955,,775.65,42.799999999999955,19.058,103,,,,383209532,1417498322,,,,19.058,17,68.6088
2025-02-22 06:15:17,41.799999999999955,,814.71,41.799999999999955,19.216,102,,,,383213500,1417499938,,,,19.216,17,69.17760000000001
2025-02-22 06:15:18,41.200000000000045,,834.45,41.200000000000045,19.318,102,,,,383215515,1417500722,,,,19.318,17,69.54480000000001
2025-02-22 06:15:19,40.60000000000002,,854.79,40.60000000000002,19.693,101,,,,383217602,1417501493,,,,19.693,17,70.8948
2025-02-22 06:15:20,40.0,,875.74,40.0,19.907,101,,,,383219773,1417502197,,,,19.907,17,71.6652
2025-02-22 06:15:21,39.200000000000045,,896.72,39.200000000000045,19.987,101,,,,383221954,1417502876,,,,19.987,17,71.9532
2025-02-22 06:15:22,38.60000000000002,,917.52,38.60000000000002,20.171,101,,,,383224113,1417503557,,,,20.171,17,72.6156
2025-02-22 06:15:27,35.60000000000002,,1016.54,35.60000000000002,19.482,98,,,,383234346,1417507007,,,,19.482,17,70.1352
2025-02-22 06:15:32,33.60000000000002,,1110.78,33.60000000000002,19.048,100,,,,383244036,1417510488,,,,19.048,17,68.5728
2025-02-22 06:15:39,32.60000000000002,,1233.85,32.60000000000002,17.074,99,,,,383256700,1417514981,,,,17.074,17,61.46640000000001
2025-02-22 06:15:47,31.799999999999955,,1361.53,31.799999999999955,15.574,98,,,,383269883,1417519477,,,,15.574,17,56.0664
2025-02-22 06:15:55,31.399999999999977,,1488.35,31.399999999999977,15.99,100,,,,383282961,1417524008,,,,15.99,17,57.564
2025-02-22 06:15:59,31.200000000000045,,1555.53,31.200000000000045,16.091,102,,,,383289951,1417526128,,,,16.091,17,57.927600000000005
2025-02-22 06:16:04,28.799999999999955,,1644.16,28.799999999999955,16.993,101,,,,383299200,1417528821,,,,16.993,17,61.1748
2025-02-22 06:16:07,26.799999999999955,,1696.69,26.799999999999955,16.893,99,,,,383304652,1417530550,,,,16.893,17,60.814800000000005
2025-02-22 06:16:12,24.799999999999955,,1740.71,24.799999999999955,16.59,100,,,,383309066,1417531912,,,,16.59,17,59.724000000000004
2025-02-22 06:16:21,26.200000000000045,,1749.2,26.200000000000045,0.0,100,,,,383326823,1417537800,,,,0.0,17,0.0
2025-02-22 06:16:31,30.0,,1765.16,30.0,15.507,99,,,,383344542,1417543244,,,,15.507,17,55.8252
2025-02-22 06:16:37,30.200000000000045,,1885.53,30.200000000000045,17.001,102,,,,383357288,1417545852,,,,17.001,17,61.20360000000001
2025-02-22 06:16:45,30.799999999999955,,2025.95,30.799999999999955,17.415,100,,,,383372275,1417547935,,,,17.415,17,62.693999999999996
