timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-05-19 10:26:47,,,0.0,,6.857,170,,,,384159858,1416205895,,,,6.857,28,24.685200000000002
2025-05-19 10:26:48,,,0.0,,7.235,169,,,,384160222,1416206754,,,,7.235,28,26.046000000000003
2025-05-19 10:26:49,,,7.96,,7.715,169,,,,384160628,1416207644,,,,7.715,28,27.774
2025-05-19 10:26:50,,,16.04,,7.869,169,,,,384161042,1416208545,,,,7.869,28,28.3284
2025-05-19 10:26:51,,,25.04,,8.851,169,,,,384161535,1416209529,,,,8.851,28,31.863600000000005
2025-05-19 10:26:53,,,43.47,,8.827,170,,,,384162498,1416211573,,,,8.827,28,31.7772
2025-05-19 10:26:54,,,53.15,,9.618,169,,,,384162985,1416212660,,,,9.618,28,34.6248
2025-05-19 10:26:57,,,78.07,,7.907,171,,,,384164162,1416215500,,,,7.907,28,28.4652
2025-05-19 10:26:59,,,94.02,,8.248,172,,,,384164962,1416217292,,,,8.248,28,29.6928
2025-05-19 10:27:01,,,108.93,,7.483,173,,,,384165812,1416218895,,,,7.483,28,26.9388
2025-05-19 10:27:03,,,121.57,,7.101,174,,,,384166606,1416220197,,,,7.101,28,25.5636
2025-05-19 10:27:08,,,155.85,,7.184,175,,,,384168424,1416223983,,,,7.184,28,25.8624
2025-05-19 10:27:14,,,196.18,,6.216,175,,,,384170557,1416228442,,,,6.216,28,22.3776
2025-05-19 10:27:20,,,235.84,,6.455,175,,,,384171820,1416233249,,,,6.455,28,23.238
2025-05-19 10:27:28,,,298.08,,7.351,173,,,,384175143,1416240105,,,,7.351,28,26.4636
2025-05-19 10:27:37,10.0,,371.32,10.0,7.491,171,,,,384179054,1416248176,,,,7.491,28,26.9676
2025-05-19 10:27:45,9.800000000000011,,434.59,9.800000000000011,8.111,171,,,,384182424,1416255152,,,,8.111,28,29.199600000000004
2025-05-19 10:27:51,9.0,,494.7,9.0,9.346,170,,,,384185355,1416261952,,,,9.346,28,33.6456
2025-05-19 10:27:53,8.800000000000011,,514.7,8.800000000000011,9.24,168,,,,384186203,1416264288,,,,9.24,28,33.264
2025-05-19 10:27:56,8.199999999999989,,543.91,8.199999999999989,9.397,167,,,,384187416,1416267711,,,,9.397,28,33.8292
2025-05-19 10:27:57,8.0,,554.04,8.0,9.431,165,,,,384187856,1416268887,,,,9.431,28,33.9516
2025-05-19 10:27:58,7.800000000000011,,564.5,7.800000000000011,9.702,165,,,,384188317,1416270100,,,,9.702,28,34.9272
2025-05-19 10:28:06,5.800000000000011,,643.95,5.800000000000011,9.383,168,,,,384191850,1416279282,,,,9.383,28,33.7788
2025-05-19 10:28:07,5.600000000000023,,654.69,5.600000000000023,9.782,169,,,,384192392,1416280487,,,,9.782,28,35.2152
2025-05-19 10:28:08,5.399999999999977,,665.61,5.399999999999977,10.067,170,,,,384192891,1416281744,,,,10.067,28,36.2412
2025-05-19 10:28:09,5.199999999999989,,676.56,5.199999999999989,10.21,170,,,,384193323,1416283038,,,,10.21,28,36.75600000000001
2025-05-19 10:28:10,5.0,,688.04,5.0,10.527,170,,,,384193763,1416284401,,,,10.527,28,37.8972
2025-05-19 10:28:11,4.800000000000011,,699.54,4.800000000000011,10.557,171,,,,384194211,1416285762,,,,10.557,28,38.0052
2025-05-19 10:28:12,4.600000000000023,,711.22,4.600000000000023,10.731,172,,,,384194691,1416287133,,,,10.731,28,38.6316
2025-05-19 10:28:13,4.399999999999977,,722.99,4.399999999999977,10.917,172,,,,384195177,1416288513,,,,10.917,28,39.3012
2025-05-19 10:28:14,4.0,,734.58,4.0,10.987,172,,,,384195628,1416289885,,,,10.987,28,39.553200000000004
2025-05-19 10:28:15,3.8000000000000114,,746.43,3.8000000000000114,11.174,172,,,,384196080,1416291293,,,,11.174,28,40.2264
2025-05-19 10:28:19,2.8000000000000114,,792.89,2.8000000000000114,11.352,173,,,,384198022,1416296728,,,,11.352,27,40.867200000000004
2025-05-19 10:28:27,1.1999999999999886,,885.82,1.1999999999999886,11.32,170,,,,384202193,1416307454,,,,11.32,27,40.752
2025-05-19 10:28:35,0.0,,986.53,0.0,10.655,165,,,,384206051,1416319402,,,,10.655,27,38.358
2025-05-19 10:28:42,-1.3999999999999773,,1057.72,-1.3999999999999773,7.341,164,,,,384209058,1416327717,,,,7.341,27,26.4276
2025-05-19 10:28:43,-1.6000000000000227,,1063.49,-1.6000000000000227,6.086,163,,,,384209264,1416328407,,,,6.086,27,21.9096
2025-05-19 10:28:46,-2.3999999999999773,,1070.19,-2.3999999999999773,2.231,161,,,,384209079,1416329153,,,,2.231,27,8.0316
