timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-01-13 08:26:49,,,0.0,,0.0,146,,,,,,,,,0.0,13,0.0
2025-01-13 08:26:50,,,0.0,,0.0,144,,,,,,,,,0.0,13,0.0
2025-01-13 08:27:12,,,0.0,,0.0,139,,,,,,,,,0.0,13,0.0
2025-01-13 08:27:13,,,0.0,,0.0,139,,,,,,,,,0.0,13,0.0
2025-01-13 08:28:23,,,0.0,,0.0,152,,,,,,,,,0.0,13,0.0
2025-01-13 08:28:24,,,0.0,,0.0,152,,,,,,,,,0.0,13,0.0
2025-01-13 08:31:31,,,0.0,,0.0,152,,,,,,,,,0.0,11,0.0
2025-01-13 08:31:32,,,0.0,,0.0,156,,,,,,,,,0.0,11,0.0
2025-01-13 08:33:48,,,0.0,,6.786,161,,,,383796545.0,1416276662.0,,,,6.786,11,24.4296
2025-01-13 08:33:49,,,8.55,,6.739,161,,,,383795656.0,1416276384.0,,,,6.739,11,24.2604
2025-01-13 08:33:51,,,24.71,,6.767,161,,,,383794003.0,1416275758.0,,,,6.767,11,24.3612
2025-01-13 08:33:52,,,32.33,,6.854,162,,,,383793229.0,1416275444.0,,,,6.854,11,24.674400000000002
2025-01-13 08:33:53,,,39.74,,6.932,162,,,,383792484.0,1416275112.0,,,,6.932,11,24.9552
2025-01-13 08:33:54,,,46.97,,6.762,163,,,,383791766.0,1416274762.0,,,,6.762,11,24.3432
2025-01-13 08:33:57,,,67.82,,6.822,164,,,,383789654.0,1416273891.0,,,,6.822,11,24.5592
2025-01-13 08:33:59,,,81.76,,7.019,164,,,,383788188.0,1416273533.0,,,,7.019,11,25.2684
2025-01-13 08:34:00,,,88.91,,7.174,163,,,,383787430.0,1416273380.0,,,,7.174,11,25.826400000000003
2025-01-13 08:34:01,,,96.26,,7.268,163,,,,383786649.0,1416273242.0,,,,7.268,11,26.1648
2025-01-13 08:34:02,,,103.74,,7.352,163,,,,383785856.0,1416273086.0,,,,7.352,11,26.467200000000002
2025-01-13 08:34:03,,,111.4,,7.64,163,,,,383785048.0,1416272898.0,,,,7.64,11,27.503999999999998
2025-01-13 08:34:05,,,126.95,,7.731,160,,,,383783410.0,1416272507.0,,,,7.731,11,27.8316
2025-01-13 08:34:06,,,134.81,,7.713,165,,,,383782582.0,1416272311.0,,,,7.713,11,27.7668
2025-01-13 08:34:09,,,158.3,,7.855,168,,,,383780115.0,1416271680.0,,,,7.855,11,28.278000000000002
2025-01-13 08:34:10,,,166.18,,7.994,169,,,,383779290.0,1416271451.0,,,,7.994,11,28.7784
2025-01-13 08:34:14,,,198.11,,7.981,170,,,,383775956.0,1416270497.0,,,,7.981,11,28.7316
2025-01-13 08:34:16,,,214.12,,7.915,171,,,,383774289.0,1416269993.0,,,,7.915,11,28.494
