timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-08-02 07:52:28,,,0.0,,6.113,119,,,,381044151,1417967051,,,,6.113,27,22.006800000000002
2025-08-02 07:52:29,,,6.29,,6.134,119,,,,381044828,1417967046,,,,6.134,27,22.082400000000003
2025-08-02 07:52:30,,,13.19,,7.585,121,,,,381045565,1417966949,,,,7.585,27,27.306
2025-08-02 07:52:31,,,20.2,,6.886,125,,,,381046311,1417966825,,,,6.886,27,24.7896
2025-08-02 07:52:33,,,36.24,,6.858,127,,,,381048005,1417966449,,,,6.858,28,24.6888
2025-08-02 07:52:36,,,57.16,,6.499,135,,,,381050183,1417965806,,,,6.499,28,23.3964
2025-08-02 07:52:39,,,79.77,,7.092,139,,,,381052509,1417964976,,,,7.092,28,25.5312
2025-08-02 07:52:42,,,102.27,,7.676,139,,,,381054808,1417964092,,,,7.676,28,27.6336
2025-08-02 07:52:43,,,110.37,,8.002,140,,,,381055624,1417963735,,,,8.002,28,28.8072
2025-08-02 07:52:44,,,118.56,,8.133,139,,,,381056453,1417963388,,,,8.133,28,29.278799999999997
2025-08-02 07:52:45,,,126.8,,8.166,139,,,,381057309,1417963121,,,,8.166,28,29.3976
2025-08-02 07:52:46,,,135.17,,8.238,139,,,,381058185,1417962876,,,,8.238,28,29.6568
2025-08-02 07:52:48,,,152.14,,8.294,141,,,,381059977,1417962476,,,,8.294,28,29.858400000000003
2025-08-02 07:52:53,,,192.03,,7.1,142,,,,381064088,1417961065,,,,7.1,28,25.56
2025-08-02 07:52:54,,,199.34,,7.359,144,,,,381064834,1417960774,,,,7.359,28,26.4924
2025-08-02 07:52:56,,,213.79,,7.184,145,,,,381066338,1417960323,,,,7.184,28,25.8624
2025-08-02 07:52:57,,,220.94,,7.151,146,,,,381067089,1417960127,,,,7.151,28,25.7436
2025-08-02 07:53:02,39.60000000000002,,256.63,39.60000000000002,7.134,143,,,,381070817,1417959060,,,,7.134,28,25.6824
2025-08-02 07:53:10,39.60000000000002,,316.65,39.60000000000002,7.525,142,,,,381077083,1417957262,,,,7.525,28,27.090000000000003
2025-08-02 07:53:18,40.0,,375.01,40.0,6.46,143,,,,381083152,1417955404,,,,6.46,28,23.256
2025-08-02 07:53:26,40.0,,417.15,40.0,4.107,144,,,,381087533,1417954067,,,,4.107,28,14.785200000000001
2025-08-02 07:53:32,40.200000000000045,,445.02,40.200000000000045,6.855,140,,,,381090499,1417953647,,,,6.855,28,24.678
2025-08-02 07:53:34,40.39999999999998,,457.57,40.39999999999998,6.559,140,,,,381091754,1417953067,,,,6.559,28,23.6124
2025-08-02 07:53:35,40.39999999999998,,464.45,40.39999999999998,6.946,141,,,,381092434,1417952726,,,,6.946,28,25.0056
2025-08-02 07:53:36,40.60000000000002,,471.59,40.60000000000002,7.142,141,,,,381093159,1417952432,,,,7.142,28,25.7112
