timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-08-07 08:44:22,50.200000000000045,,0.0,50.200000000000045,5.643,122,,,,384189708,1416182239,,,,5.643,29,20.314799999999998
2025-08-07 08:44:23,50.200000000000045,,6.87,50.200000000000045,6.429,122,,,,384189843,1416183097,,,,6.429,29,23.1444
2025-08-07 08:44:24,50.200000000000045,,14.42,50.200000000000045,6.861,124,,,,384190144,1416183987,,,,6.861,29,24.6996
2025-08-07 08:44:25,50.200000000000045,,22.24,50.200000000000045,6.909,124,,,,384190533,1416184867,,,,6.909,29,24.8724
2025-08-07 08:44:26,50.39999999999998,,30.04,50.39999999999998,6.88,126,,,,384190959,1416185720,,,,6.88,29,24.768
2025-08-07 08:44:27,50.39999999999998,,37.82,50.39999999999998,7.08,128,,,,384191401,1416186560,,,,7.08,29,25.488
2025-08-07 08:44:28,50.39999999999998,,45.5,50.39999999999998,7.131,132,,,,384191861,1416187370,,,,7.131,29,25.6716
2025-08-07 08:44:30,50.60000000000002,,59.98,50.60000000000002,6.79,134,,,,384192651,1416188948,,,,6.79,29,24.444
2025-08-07 08:44:31,50.60000000000002,,66.29,50.60000000000002,5.859,136,,,,384192817,1416189725,,,,5.859,29,21.0924
2025-08-07 08:44:32,50.799999999999955,,72.63,50.799999999999955,6.173,137,,,,384192671,1416190511,,,,6.173,29,22.2228
2025-08-07 08:44:33,51.0,,79.83,51.0,6.783,137,,,,384192130,1416191164,,,,6.783,29,24.4188
2025-08-07 08:44:34,51.200000000000045,,87.89,51.200000000000045,7.115,138,,,,384191416,1416191744,,,,7.115,29,25.614
2025-08-07 08:44:35,51.200000000000045,,96.36,51.200000000000045,7.281,138,,,,384190624,1416192274,,,,7.281,29,26.2116
2025-08-07 08:44:36,51.39999999999998,,104.94,51.39999999999998,7.382,139,,,,384189812,1416192789,,,,7.382,29,26.5752
2025-08-07 08:44:39,51.60000000000002,,129.84,51.60000000000002,7.498,140,,,,384187422,1416194212,,,,7.498,29,26.992800000000003
2025-08-07 08:44:40,51.60000000000002,,137.82,51.60000000000002,7.581,140,,,,384186671,1416194704,,,,7.581,29,27.291600000000003
2025-08-07 08:44:41,51.60000000000002,,145.79,51.60000000000002,7.743,140,,,,384185939,1416195227,,,,7.743,29,27.8748
2025-08-07 08:44:44,52.200000000000045,,169.15,52.200000000000045,7.574,141,,,,384183762,1416196702,,,,7.574,29,27.2664
2025-08-07 08:44:45,52.200000000000045,,176.79,52.200000000000045,7.488,142,,,,384183029,1416197141,,,,7.488,29,26.9568
2025-08-07 08:44:48,52.39999999999998,,200.0,52.39999999999998,7.792,143,,,,384180815,1416198499,,,,7.792,29,28.0512
2025-08-07 08:44:53,53.0,,238.53,53.0,7.072,144,,,,384177133,1416200737,,,,7.072,29,25.4592
2025-08-07 08:44:55,53.39999999999998,,252.88,53.39999999999998,6.862,145,,,,384175769,1416201588,,,,6.862,29,24.703200000000002
2025-08-07 08:44:56,53.60000000000002,,259.98,53.60000000000002,6.977,145,,,,384175073,1416201956,,,,6.977,29,25.1172
2025-08-07 08:44:57,53.799999999999955,,267.18,53.799999999999955,7.074,145,,,,384174359,1416202309,,,,7.074,30,25.4664
2025-08-07 08:44:58,54.200000000000045,,274.52,54.200000000000045,7.172,147,,,,384173634,1416202677,,,,7.172,30,25.8192
2025-08-07 08:44:59,54.39999999999998,,281.98,54.39999999999998,7.235,149,,,,384172901,1416203062,,,,7.235,30,26.046000000000003
2025-08-07 08:45:00,54.799999999999955,,289.53,54.799999999999955,7.289,150,,,,384172162,1416203457,,,,7.289,30,26.2404
2025-08-07 08:45:01,55.0,,297.17,55.0,7.402,150,,,,384171383,1416203764,,,,7.402,30,26.6472
2025-08-07 08:45:02,55.39999999999998,,304.63,55.39999999999998,7.335,152,,,,384170582,1416203820,,,,7.335,30,26.406
2025-08-07 08:45:04,55.799999999999955,,318.77,55.799999999999955,6.934,153,,,,384169311,1416202912,,,,6.934,30,24.962400000000002
2025-08-07 08:45:07,56.39999999999998,,342.08,56.39999999999998,7.084,154,,,,384168152,1416200293,,,,7.084,30,25.502399999999998
2025-08-07 08:45:09,56.60000000000002,,357.42,56.60000000000002,6.947,155,,,,384167417,1416198550,,,,6.947,30,25.0092
2025-08-07 08:45:11,56.60000000000002,,371.06,56.60000000000002,6.523,155,,,,384166576,1416197139,,,,6.523,30,23.4828
2025-08-07 08:45:12,56.60000000000002,,377.12,56.60000000000002,6.458,155,,,,384166014,1416196749,,,,6.458,30,23.248800000000003
2025-08-07 08:45:14,56.39999999999998,,388.17,56.39999999999998,4.532,154,,,,384164845,1416196736,,,,4.532,30,16.3152
2025-08-07 08:45:19,56.0,,403.12,56.0,0.958,152,,,,384163501,1416197727,,,,0.958,30,3.4488
2025-08-07 08:45:25,56.0,,409.71,56.0,2.945,148,,,,384162892,1416198186,,,,2.945,30,10.602
2025-08-07 08:45:31,57.200000000000045,,432.7,57.200000000000045,3.948,147,,,,384160583,1416199217,,,,3.948,30,14.2128
2025-08-07 08:45:32,57.39999999999998,,436.71,57.39999999999998,3.776,147,,,,384160204,1416199458,,,,3.776,30,13.5936
2025-08-07 08:45:33,57.60000000000002,,440.33,57.60000000000002,3.398,147,,,,384159828,1416199577,,,,3.398,30,12.232800000000001
2025-08-07 08:45:34,57.799999999999955,,443.28,57.799999999999955,2.978,147,,,,384159518,1416199500,,,,2.978,30,10.7208
2025-08-07 08:45:35,58.0,,446.75,58.0,3.719,147,,,,384159233,1416199216,,,,3.719,30,13.388399999999999
2025-08-07 08:45:43,58.799999999999955,,499.17,58.799999999999955,6.961,148,,,,384156496,1416193401,,,,6.961,30,25.059600000000003
2025-08-07 08:45:47,59.0,,529.31,59.0,8.002,149,,,,384154852,1416190105,,,,8.002,30,28.8072
2025-08-07 08:45:48,59.0,,537.46,59.0,8.19,149,,,,384154417,1416189206,,,,8.19,30,29.483999999999998
2025-08-07 08:45:49,59.200000000000045,,545.82,59.200000000000045,8.372,150,,,,384153968,1416188288,,,,8.372,30,30.1392
