timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-06-29 09:19:36,,0,0.0,,1.769,,,,,,,14,,,1.769,26,6.368399999999999
2025-06-29 09:19:37,,0,0.0,,2.424,,,,,,,23,,,2.424,26,8.7264
2025-06-29 09:19:38,,0,0.0,,3.014,,,,,,,23,,,3.014,26,10.850399999999999
2025-06-29 09:19:39,,0,0.0,,3.145,,,,,,,23,,,3.145,26,11.322000000000001
2025-06-29 09:19:40,,0,0.0,,3.211,,,,,,,23,,,3.211,26,11.5596
2025-06-29 09:19:41,,0,0.0,,3.276,,,,,,,22,,,3.276,26,11.7936
2025-06-29 09:19:42,,0,0.0,,3.538,,,,,,,22,,,3.538,26,12.736799999999999
2025-06-29 09:19:43,,0,0.0,,3.669,,,,,,,28,,,3.669,26,13.208400000000001
2025-06-29 09:19:44,,0,0.0,,3.866,,,,,,,32,,,3.866,26,13.9176
2025-06-29 09:19:45,,0,0.0,,4.194,,,,,,,32,,,4.194,26,15.0984
2025-06-29 09:19:46,,0,0.0,,4.456,,,,,,,50,,,4.456,26,16.041600000000003
2025-06-29 09:19:47,,0,0.0,,4.718,,,,,,,50,,,4.718,26,16.9848
2025-06-29 09:19:48,,0,65.53,,4.784,,,,,,,50,,,4.784,27,17.2224
2025-06-29 09:19:49,,0,65.53,,4.849,,,,,,,50,,,4.849,27,17.456400000000002
2025-06-29 09:19:50,,0,65.53,,4.915,,,,,,,60,,,4.915,27,17.694
2025-06-29 09:19:51,,0,65.53,,4.98,,,,,,,60,,,4.98,27,17.928
2025-06-29 09:19:52,,0,65.53,,5.111,,,,,,,54,,,5.111,27,18.3996
2025-06-29 09:19:53,,0,65.53,,5.111,,,,,,,67,,,5.111,27,18.3996
2025-06-29 09:19:54,,0,65.53,,5.373,,,,,,,67,,,5.373,27,19.3428
2025-06-29 09:19:55,,0,65.53,,5.504,,,,,,,63,,,5.504,27,19.8144
2025-06-29 09:19:56,,0,65.53,,5.636,,,,,,,63,,,5.636,27,20.2896
2025-06-29 09:19:57,,0,65.53,,5.636,,,,,,,63,,,5.636,27,20.2896
2025-06-29 09:19:58,,0,65.53,,5.701,,,,,,,63,,,5.701,27,20.5236
2025-06-29 09:19:59,,22,65.53,,5.767,,,,,,,59,,,5.767,27,20.761200000000002
2025-06-29 09:20:00,,44,131.06,,5.767,,,,,,,60,,,5.767,27,20.761200000000002
2025-06-29 09:20:01,,66,131.06,,5.767,,,,,,,62,,,5.767,27,20.761200000000002
2025-06-29 09:20:02,,66,131.06,,5.767,,,,,,,67,,,5.767,27,20.761200000000002
2025-06-29 09:20:03,,67,131.06,,5.832,,,,,,,68,,,5.832,27,20.9952
2025-06-29 09:20:04,,67,131.06,,5.898,,,,,,,75,,,5.898,27,21.2328
2025-06-29 09:20:05,,68,131.06,,5.963,,,,,,,69,,,5.963,27,21.4668
2025-06-29 09:20:06,,68,131.06,,5.898,,,,,,,57,,,5.898,27,21.2328
2025-06-29 09:20:07,,0,131.06,,5.898,,,,,,,62,,,5.898,27,21.2328
2025-06-29 09:20:08,,0,131.06,,6.029,,,,,,,73,,,6.029,27,21.7044
2025-06-29 09:20:09,,23,131.06,,6.16,,,,,,,76,,,6.16,27,22.176000000000002
2025-06-29 09:20:10,,47,196.59,,6.291,,,,,,,98,,,6.291,27,22.6476
2025-06-29 09:20:11,,71,196.59,,6.356,,,,,,,98,,,6.356,27,22.8816
2025-06-29 09:20:12,,72,196.59,,6.422,,,,,,,72,,,6.422,27,23.1192
2025-06-29 09:20:14,,72,196.59,,6.356,,,,,,,87,,,6.356,27,22.8816
2025-06-29 09:20:15,,73,196.59,,6.356,,,,,,,79,,,6.356,27,22.8816
2025-06-29 09:20:16,,73,196.59,,6.356,,,,,,,77,,,6.356,27,22.8816
2025-06-29 09:20:17,,73,196.59,,6.356,,,,,,,78,,,6.356,27,22.8816
2025-06-29 09:20:18,,73,196.59,,6.356,,,,,,,84,,,6.356,27,22.8816
2025-06-29 09:20:19,,73,196.59,,6.291,,,,,,,78,,,6.291,27,22.6476
2025-06-29 09:20:20,,73,196.59,,6.291,,,,,,,75,,,6.291,27,22.6476
2025-06-29 09:20:21,,73,196.59,,6.291,,,,,,,83,,,6.291,27,22.6476
2025-06-29 09:20:22,,73,262.12,,6.291,,,,,,,77,,,6.291,27,22.6476
2025-06-29 09:20:23,,72,262.12,,6.291,,,,,,,70,,,6.291,27,22.6476
2025-06-29 09:20:24,,72,262.12,,6.225,,,,,,,71,,,6.225,27,22.41
2025-06-29 09:20:25,,72,262.12,,6.225,,,,,,,81,,,6.225,27,22.41
2025-06-29 09:20:26,,71,262.12,,6.16,,,,,,,72,,,6.16,27,22.176000000000002
2025-06-29 09:20:27,,71,262.12,,6.16,,,,,,,68,,,6.16,27,22.176000000000002
2025-06-29 09:20:28,,70,262.12,,6.16,,,,,,,67,,,6.16,27,22.176000000000002
2025-06-29 09:20:29,,70,262.12,,6.16,,,,,,,76,,,6.16,27,22.176000000000002
2025-06-29 09:20:30,,70,262.12,,6.16,,,,,,,76,,,6.16,27,22.176000000000002
2025-06-29 09:20:31,,71,262.12,,6.16,,,,,,,77,,,6.16,27,22.176000000000002
2025-06-29 09:20:32,,71,327.65,,6.225,,,,,,,73,,,6.225,27,22.41
