timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-08-22 23:43:00,46.0,,0.0,46.0,5.927,125,,,,384222254,1416168914,,,,5.927,26,21.3372
2025-08-22 23:43:01,46.0,,5.9,46.0,5.622,125,,,,384221624,1416168996,,,,5.622,26,20.2392
2025-08-22 23:43:02,46.200000000000045,,12.02,46.200000000000045,5.896,127,,,,384220972,1416169093,,,,5.896,26,21.2256
2025-08-22 23:43:03,46.200000000000045,,18.12,46.200000000000045,5.792,129,,,,384220333,1416169269,,,,5.792,26,20.8512
2025-08-22 23:43:04,46.39999999999998,,24.24,46.39999999999998,5.856,130,,,,384219693,1416169446,,,,5.856,26,21.0816
2025-08-22 23:43:05,46.39999999999998,,30.6,46.39999999999998,6.118,130,,,,384219021,1416169598,,,,6.118,26,22.024800000000003
2025-08-22 23:43:06,46.60000000000002,,37.38,46.60000000000002,6.429,131,,,,384218300,1416169727,,,,6.429,27,23.1444
2025-08-22 23:43:07,46.799999999999955,,44.45,46.799999999999955,6.619,132,,,,384217549,1416169857,,,,6.619,27,23.8284
2025-08-22 23:43:08,47.0,,50.82,47.0,6.184,133,,,,384216871,1416169973,,,,6.184,27,22.2624
2025-08-22 23:43:09,47.200000000000045,,57.44,47.200000000000045,6.4,134,,,,384216168,1416170109,,,,6.4,27,23.040000000000003
2025-08-22 23:43:10,47.39999999999998,,64.12,47.39999999999998,6.416,134,,,,384215467,1416170292,,,,6.416,27,23.097600000000003
2025-08-22 23:43:11,47.39999999999998,,71.19,47.39999999999998,6.65,135,,,,384214738,1416170545,,,,6.65,27,23.94
2025-08-22 23:43:12,47.39999999999998,,78.66,47.39999999999998,6.93,136,,,,384213972,1416170829,,,,6.93,27,24.948
2025-08-22 23:43:13,47.60000000000002,,86.55,47.60000000000002,7.252,137,,,,384213165,1416171140,,,,7.252,27,26.1072
2025-08-22 23:43:14,47.60000000000002,,94.9,47.60000000000002,7.629,137,,,,384212321,1416171499,,,,7.629,27,27.464399999999998
2025-08-22 23:43:15,47.60000000000002,,103.18,47.60000000000002,7.571,140,,,,384211488,1416171869,,,,7.571,27,27.2556
2025-08-22 23:43:16,47.60000000000002,,111.75,47.60000000000002,7.87,143,,,,384210619,1416172230,,,,7.87,27,28.332
2025-08-22 23:43:17,47.60000000000002,,120.47,47.60000000000002,7.952,145,,,,384209734,1416172594,,,,7.952,27,28.627200000000002
2025-08-22 23:43:18,47.60000000000002,,129.34,47.60000000000002,8.122,147,,,,384208830,1416172951,,,,8.122,27,29.2392
2025-08-22 23:43:19,47.799999999999955,,138.5,47.799999999999955,8.303,147,,,,384207895,1416173316,,,,8.303,27,29.890800000000002
2025-08-22 23:43:20,47.799999999999955,,147.55,47.799999999999955,8.136,151,,,,384206965,1416173655,,,,8.136,27,29.289599999999997
2025-08-22 23:43:21,47.799999999999955,,156.22,47.799999999999955,7.802,152,,,,384206069,1416173959,,,,7.802,27,28.0872
2025-08-22 23:43:22,47.799999999999955,,164.48,47.799999999999955,7.648,154,,,,384205198,1416174162,,,,7.648,27,27.532799999999998
2025-08-22 23:43:24,48.0,,180.18,48.0,7.075,155,,,,384203575,1416174702,,,,7.075,27,25.470000000000002
2025-08-22 23:43:25,48.200000000000045,,188.28,48.200000000000045,7.635,156,,,,384202741,1416174996,,,,7.635,27,27.486
2025-08-22 23:43:27,48.39999999999998,,205.61,48.39999999999998,8.063,157,,,,384200965,1416175660,,,,8.063,27,29.0268
2025-08-22 23:43:28,48.39999999999998,,214.56,48.39999999999998,8.381,157,,,,384200049,1416176006,,,,8.381,27,30.1716
2025-08-22 23:43:29,48.60000000000002,,223.81,48.60000000000002,8.664,157,,,,384199098,1416176349,,,,8.664,27,31.1904
2025-08-22 23:43:31,48.799999999999955,,242.12,48.799999999999955,8.731,157,,,,384197230,1416177080,,,,8.731,27,31.4316
