timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-07-11 10:31:16,,,0.0,,3.487,102,,,,380972918,1417964675,,,,3.487,28,12.5532
2025-07-11 10:31:17,,,0.0,,3.289,105,,,,380972588,1417964774,,,,3.289,28,11.8404
2025-07-11 10:31:18,,,3.29,,3.37,104,,,,380972258,1417964927,,,,3.37,28,12.132000000000001
2025-07-11 10:31:19,,,6.92,,3.843,105,,,,380971904,1417965120,,,,3.843,28,13.8348
2025-07-11 10:31:20,,,11.03,,4.22,105,,,,380971532,1417965399,,,,4.22,28,15.192
2025-07-11 10:31:21,,,15.32,,4.442,105,,,,380971138,1417965683,,,,4.442,28,15.991200000000001
2025-07-11 10:31:22,,,20.25,,4.325,106,,,,380970657,1417965945,,,,4.325,28,15.57
2025-07-11 10:31:23,,,25.2,,4.674,107,,,,380970180,1417966221,,,,4.674,28,16.826400000000003
2025-07-11 10:31:24,,,29.69,,4.918,108,,,,380969758,1417966497,,,,4.918,28,17.704800000000002
2025-07-11 10:31:25,,,34.44,,5.149,108,,,,380969305,1417966775,,,,5.149,28,18.5364
2025-07-11 10:31:26,,,39.27,,4.471,110,,,,380968851,1417967070,,,,4.471,28,16.0956
2025-07-11 10:31:30,,,59.44,,4.883,112,,,,380966959,1417968310,,,,4.883,28,17.5788
2025-07-11 10:31:32,,,70.27,,5.203,113,,,,380965860,1417968760,,,,5.203,28,18.730800000000002
2025-07-11 10:31:33,,,76.05,,5.252,112,,,,380965271,1417968993,,,,5.252,28,18.9072
2025-07-11 10:31:36,,,91.39,,4.564,111,,,,380963640,1417969048,,,,4.564,28,16.430400000000002
2025-07-11 10:31:41,,,108.18,,2.282,114,,,,380961992,1417968614,,,,2.282,28,8.215200000000001
2025-07-11 10:31:44,,,118.85,,3.389,114,,,,380961203,1417969564,,,,3.389,28,12.2004
2025-07-11 10:31:51,,,151.34,,4.124,115,,,,380958040,1417971237,,,,4.124,28,14.8464
2025-07-11 10:31:52,,,155.22,,3.827,116,,,,380957826,1417971659,,,,3.827,28,13.7772
2025-07-11 10:31:54,,,161.31,,2.843,117,,,,380957751,1417972418,,,,2.843,28,10.2348
2025-07-11 10:31:57,,,168.06,,1.881,117,,,,380957572,1417973216,,,,1.881,28,6.7716
2025-07-11 10:32:04,,,182.67,,3.123,113,,,,380956440,1417974464,,,,3.123,27,11.2428
2025-07-11 10:32:06,,,191.87,,5.464,107,,,,380956097,1417975556,,,,5.464,27,19.6704
2025-07-11 10:32:07,,,197.83,,5.953,107,,,,380955999,1417976302,,,,5.953,27,21.4308
2025-07-11 10:32:08,,,204.07,,6.045,107,,,,380955990,1417977091,,,,6.045,27,21.762
2025-07-11 10:32:09,,,210.57,,6.101,107,,,,380956020,1417977913,,,,6.101,27,21.9636
2025-07-11 10:32:13,,,234.97,,6.013,118,,,,380956710,1417980880,,,,6.013,27,21.6468
2025-07-11 10:32:14,,,241.16,,6.311,118,,,,380956963,1417981606,,,,6.311,27,22.7196
2025-07-11 10:32:15,,,247.41,,6.376,126,,,,380957210,1417982342,,,,6.376,27,22.9536
2025-07-11 10:32:16,,,253.65,,6.451,126,,,,380957432,1417983088,,,,6.451,27,23.223599999999998
2025-07-11 10:32:18,,,266.21,,6.478,132,,,,380957980,1417984542,,,,6.478,27,23.3208
2025-07-11 10:32:21,,,284.96,,6.524,134,,,,380958813,1417986705,,,,6.524,27,23.4864
2025-07-11 10:32:29,,,330.8,,5.454,129,,,,380960582,1417992118,,,,5.454,27,19.6344
2025-07-11 10:32:37,,,372.18,,5.358,127,,,,380961701,1417997188,,,,5.358,27,19.2888
2025-07-11 10:32:44,,,404.17,,2.712,133,,,,380962579,1418001080,,,,2.712,27,9.763200000000001
2025-07-11 10:32:48,-3.0,,415.72,-3.0,3.923,132,,,,380962595,1418002535,,,,3.923,27,14.1228
2025-07-11 10:32:53,-2.6000000000000227,,438.31,-2.6000000000000227,4.892,131,,,,380963247,1418005290,,,,4.892,27,17.6112
2025-07-11 10:33:02,-2.3999999999999773,,492.8,-2.3999999999999773,6.577,129,,,,380965022,1418011865,,,,6.577,27,23.6772
2025-07-11 10:33:03,-2.3999999999999773,,499.61,-2.3999999999999773,6.705,129,,,,380965238,1418012689,,,,6.705,27,24.138
2025-07-11 10:33:04,-2.1999999999999886,,506.47,-2.1999999999999886,6.772,130,,,,380965460,1418013517,,,,6.772,27,24.3792
2025-07-11 10:33:05,-2.1999999999999886,,513.41,-2.1999999999999886,6.844,130,,,,380965695,1418014351,,,,6.844,27,24.6384
2025-07-11 10:33:13,-2.0,,567.75,-2.0,6.68,129,,,,380967655,1418020833,,,,6.68,27,24.048
2025-07-11 10:33:15,-2.0,,581.25,-2.0,6.902,129,,,,380968040,1418022482,,,,6.902,27,24.8472
2025-07-11 10:33:16,-1.8000000000000114,,588.18,-1.8000000000000114,6.978,129,,,,380968273,1418023315,,,,6.978,27,25.1208
2025-07-11 10:33:19,-2.0,,608.87,-2.0,7.041,131,,,,380969075,1418025759,,,,7.041,27,25.347600000000003
2025-07-11 10:33:20,-1.8000000000000114,,616.03,-1.8000000000000114,7.171,131,,,,380969348,1418026608,,,,7.171,27,25.8156
2025-07-11 10:33:21,-1.8000000000000114,,623.26,-1.8000000000000114,7.242,132,,,,380969630,1418027461,,,,7.242,27,26.0712
2025-07-11 10:33:29,-2.0,,679.19,-2.0,7.0,133,,,,380971641,1418034134,,,,7.0,27,25.2
2025-07-11 10:33:37,-2.8000000000000114,,710.0,-2.8000000000000114,0.0,127,,,,380972650,1418037866,,,,0.0,27,0.0
2025-07-11 10:33:40,-3.0,,710.0,-3.0,0.0,124,,,,380972547,1418037728,,,,0.0,27,0.0
2025-07-11 10:34:05,-2.6000000000000227,,762.66,-2.6000000000000227,7.376,130,,,,380974972,1418045070,,,,7.376,27,26.553600000000003
2025-07-11 10:34:06,-2.3999999999999773,,770.49,-2.3999999999999773,7.565,130,,,,380975279,1418045993,,,,7.565,27,27.234
2025-07-11 10:34:07,-2.3999999999999773,,778.31,-2.3999999999999773,7.586,135,,,,380975587,1418046916,,,,7.586,27,27.309600000000003
2025-07-11 10:34:09,-2.3999999999999773,,786.14,-2.3999999999999773,7.586,136,,,,380975890,1418047841,,,,7.586,27,27.309600000000003
2025-07-11 10:34:10,-2.3999999999999773,,793.97,-2.3999999999999773,7.637,136,,,,380976191,1418048767,,,,7.637,27,27.493199999999998
2025-07-11 10:34:11,-2.1999999999999886,,801.84,-2.1999999999999886,7.736,138,,,,380976494,1418049698,,,,7.736,27,27.8496
2025-07-11 10:34:12,-2.1999999999999886,,809.76,-2.1999999999999886,7.864,139,,,,380976800,1418050633,,,,7.864,27,28.3104
