timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-06-27 08:16:20,,,0.0,,4.282,111,,,,384229869,1416177598,,,,4.282,25,15.4152
2025-06-27 08:16:21,,,0.0,,2.437,125,,,,384229472,1416177715,,,,2.437,25,8.7732
2025-06-27 08:16:22,,,2.83,,2.965,125,,,,384229248,1416177957,,,,2.965,25,10.674
2025-06-27 08:16:24,,,9.06,,3.769,125,,,,384228874,1416178614,,,,3.769,25,13.5684
2025-06-27 08:16:25,,,13.17,,4.539,125,,,,384228774,1416179123,,,,4.539,25,16.3404
2025-06-27 08:16:26,,,18.24,,5.054,128,,,,384228832,1416179763,,,,5.054,25,18.1944
2025-06-27 08:16:27,,,24.54,,6.6,128,,,,384228947,1416180552,,,,6.6,25,23.759999999999998
2025-06-27 08:16:28,,,31.74,,7.092,128,,,,384229052,1416181457,,,,7.092,25,25.5312
2025-06-27 08:16:29,,,40.03,,8.243,131,,,,384229177,1416182500,,,,8.243,25,29.6748
2025-06-27 08:16:30,22.0,,48.6,22.0,7.744,131,,,,384229288,1416183581,,,,7.744,25,27.8784
2025-06-27 08:16:32,22.600000000000023,,63.89,22.600000000000023,6.413,131,,,,384229280,1416185517,,,,6.413,25,23.0868
2025-06-27 08:16:35,23.0,,85.62,23.0,5.758,131,,,,384228314,1416188019,,,,5.758,25,20.7288
2025-06-27 08:16:36,23.200000000000045,,91.78,23.200000000000045,5.232,140,,,,384228032,1416188728,,,,5.232,25,18.8352
2025-06-27 08:16:38,23.399999999999977,,104.07,23.399999999999977,6.548,139,,,,384227817,1416190250,,,,6.548,25,23.5728
2025-06-27 08:16:40,24.0,,120.12,24.0,9.035,139,,,,384227964,1416192281,,,,9.035,25,32.526
2025-06-27 08:16:45,24.399999999999977,,166.06,24.399999999999977,8.656,136,,,,384228612,1416198061,,,,8.656,25,31.161600000000004
2025-06-27 08:16:48,24.399999999999977,,194.08,24.399999999999977,9.026,136,,,,384229317,1416201520,,,,9.026,25,32.4936
2025-06-27 08:16:50,24.399999999999977,,213.8,24.399999999999977,8.704,137,,,,384230273,1416203753,,,,8.704,25,31.334400000000002
2025-06-27 08:16:51,24.399999999999977,,222.8,24.399999999999977,8.615,137,,,,384230527,1416204857,,,,8.615,25,31.014000000000003
2025-06-27 08:16:56,24.399999999999977,,264.63,24.399999999999977,8.258,136,,,,384230509,1416210163,,,,8.258,25,29.728799999999996
2025-06-27 08:17:02,24.399999999999977,,313.07,24.399999999999977,7.166,138,,,,384230738,1416216303,,,,7.166,25,25.797600000000003
2025-06-27 08:17:04,24.399999999999977,,327.34,24.399999999999977,6.891,138,,,,384230753,1416218114,,,,6.891,25,24.8076
2025-06-27 08:17:07,24.600000000000023,,346.01,24.600000000000023,6.236,138,,,,384231474,1416220315,,,,6.236,25,22.4496
2025-06-27 08:17:09,24.799999999999955,,362.2,24.799999999999955,7.609,133,,,,384232301,1416222118,,,,7.609,25,27.392400000000002
2025-06-27 08:17:15,25.200000000000045,,411.15,25.200000000000045,7.71,132,,,,384233695,1416228103,,,,7.71,25,27.756
2025-06-27 08:17:18,25.399999999999977,,435.52,25.399999999999977,7.756,131,,,,384233823,1416231192,,,,7.756,25,27.9216
2025-06-27 08:17:23,25.799999999999955,,470.67,25.799999999999955,7.15,131,,,,384234981,1416235432,,,,7.15,25,25.740000000000002
2025-06-27 08:17:25,26.0,,486.15,26.0,7.412,131,,,,384235750,1416237175,,,,7.412,25,26.6832
2025-06-27 08:17:30,26.600000000000023,,524.81,26.600000000000023,7.131,132,,,,384236710,1416241947,,,,7.131,25,25.6716
2025-06-27 08:17:33,26.799999999999955,,547.49,26.799999999999955,7.339,133,,,,384236704,1416244822,,,,7.339,25,26.4204
2025-06-27 08:17:36,27.0,,570.79,27.0,6.906,135,,,,384237209,1416247719,,,,6.906,25,24.8616
2025-06-27 08:17:42,27.399999999999977,,639.55,27.399999999999977,8.454,135,,,,384237341,1416256445,,,,8.454,25,30.434400000000004
2025-06-27 08:17:45,27.799999999999955,,669.01,27.799999999999955,8.573,137,,,,384236988,1416260160,,,,8.573,25,30.862800000000004
2025-06-27 08:17:47,28.0,,687.48,28.0,8.657,143,,,,384237066,1416262503,,,,8.657,25,31.165200000000002
2025-06-27 08:17:51,28.399999999999977,,724.28,28.399999999999977,8.525,156,,,,384237131,1416267174,,,,8.525,25,30.69
2025-06-27 08:17:53,28.399999999999977,,743.86,28.399999999999977,9.507,156,,,,384237259,1416269649,,,,9.507,25,34.2252
2025-06-27 08:17:54,28.399999999999977,,754.19,28.399999999999977,9.605,170,,,,384237494,1416270931,,,,9.605,25,34.578
2025-06-27 08:17:55,28.399999999999977,,764.74,28.399999999999977,9.808,170,,,,384237741,1416272239,,,,9.808,25,35.3088
2025-06-27 08:17:56,28.200000000000045,,775.41,28.200000000000045,10.012,178,,,,384237992,1416273562,,,,10.012,25,36.043200000000006
2025-06-27 08:17:57,28.200000000000045,,786.39,28.200000000000045,10.182,178,,,,384238246,1416274924,,,,10.182,25,36.6552
2025-06-27 08:17:59,28.200000000000045,,807.09,28.200000000000045,9.044,181,,,,384238457,1416277526,,,,9.044,25,32.558400000000006
2025-06-27 08:18:03,27.799999999999955,,845.12,27.799999999999955,8.691,182,,,,384237616,1416282245,,,,8.691,25,31.287600000000005
2025-06-27 08:18:07,27.600000000000023,,882.04,27.600000000000023,8.696,181,,,,384237710,1416286929,,,,8.696,25,31.3056
2025-06-27 08:18:09,27.600000000000023,,899.41,27.600000000000023,7.43,181,,,,384238258,1416289030,,,,7.43,25,26.748
2025-06-27 08:18:14,27.200000000000045,,941.44,27.200000000000045,6.763,180,,,,384240592,1416293591,,,,6.763,25,24.3468
2025-06-27 08:18:18,27.200000000000045,,965.18,27.200000000000045,5.752,179,,,,384241411,1416296429,,,,5.752,25,20.7072
2025-06-27 08:18:21,27.0,,988.01,27.0,7.566,178,,,,384241265,1416299320,,,,7.566,25,27.2376
2025-06-27 08:18:26,26.600000000000023,,1041.5,26.600000000000023,9.806,172,,,,384241979,1416306056,,,,9.806,25,35.3016
2025-06-27 08:18:28,26.0,,1064.65,26.0,10.42,173,,,,384242566,1416308913,,,,10.42,25,37.512
2025-06-27 08:18:29,25.600000000000023,,1077.04,25.600000000000023,10.907,173,,,,384242783,1416310466,,,,10.907,25,39.2652
2025-06-27 08:18:30,25.200000000000045,,1090.13,25.200000000000045,11.694,174,,,,384242968,1416312115,,,,11.694,25,42.098400000000005
2025-06-27 08:18:31,24.600000000000023,,1103.28,24.600000000000023,11.9,173,,,,384243163,1416313770,,,,11.9,25,42.84
2025-06-27 08:18:32,24.200000000000045,,1116.32,24.200000000000045,11.947,174,,,,384243323,1416315415,,,,11.947,25,43.0092
2025-06-27 08:18:33,23.600000000000023,,1129.39,23.600000000000023,12.122,174,,,,384243406,1416317072,,,,12.122,25,43.6392
2025-06-27 08:18:37,22.600000000000023,,1164.69,22.600000000000023,10.718,174,,,,384243353,1416321550,,,,10.718,25,38.5848
2025-06-27 08:18:40,21.600000000000023,,1194.09,21.600000000000023,9.074,174,,,,384243203,1416325273,,,,9.074,25,32.6664
2025-06-27 08:18:43,20.799999999999955,,1215.87,20.799999999999955,7.143,171,,,,384243704,1416327966,,,,7.143,25,25.7148
2025-06-27 08:18:46,20.399999999999977,,1235.98,20.399999999999977,6.62,172,,,,384244588,1416330289,,,,6.62,25,23.832
2025-06-27 08:18:53,20.200000000000045,,1285.88,20.200000000000045,5.227,170,,,,384245761,1416336464,,,,5.227,25,18.817200000000003
