timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-08-03 05:53:07,,,0.0,,6.59,141,,,,380993903,1417930104,,,,6.59,28,23.724
2025-08-03 05:53:08,,,0.0,,7.02,141,,,,380994896,1417929721,,,,7.02,28,25.272
2025-08-03 05:53:09,,,8.71,,7.087,142,,,,380995765,1417929310,,,,7.087,28,25.5132
2025-08-03 05:53:10,,,16.84,,7.322,143,,,,380996556,1417928873,,,,7.322,28,26.3592
2025-08-03 05:53:11,,,24.54,,7.55,144,,,,380997317,1417928491,,,,7.55,28,27.18
2025-08-03 05:53:15,,,53.65,,7.541,145,,,,381000357,1417927629,,,,7.541,28,27.1476
2025-08-03 05:53:16,,,61.28,,7.881,145,,,,381001131,1417927309,,,,7.881,28,28.3716
2025-08-03 05:53:19,,,84.7,,7.744,146,,,,381003489,1417926272,,,,7.744,28,27.8784
2025-08-03 05:53:20,,,92.74,,7.931,147,,,,381004300,1417925920,,,,7.931,28,28.5516
2025-08-03 05:53:22,,,109.08,,7.739,148,,,,381005913,1417925102,,,,7.739,29,27.8604
2025-08-03 05:53:29,,,161.73,,7.974,145,,,,381011057,1417922342,,,,7.974,29,28.706400000000002
2025-08-03 05:53:34,,,197.76,,6.838,144,,,,381014690,1417920772,,,,6.838,29,24.6168
2025-08-03 05:53:39,,,224.42,,4.152,142,,,,381017506,1417920213,,,,4.152,29,14.9472
2025-08-03 05:53:43,,,241.75,,3.493,140,,,,381018521,1417918399,,,,3.493,29,12.5748
2025-08-03 05:53:46,,,254.95,,4.513,140,,,,381019682,1417917468,,,,4.513,29,16.2468
2025-08-03 05:53:49,,,270.87,,5.642,142,,,,381021214,1417916572,,,,5.642,30,20.311200000000003
2025-08-03 05:53:51,,,279.42,,2.85,144,,,,381021938,1417915911,,,,2.85,30,10.26
2025-08-03 05:53:53,,,286.9,,3.549,144,,,,381021902,1417914993,,,,3.549,30,12.7764
2025-08-03 05:53:55,90.39999999999998,,298.18,90.39999999999998,4.663,146,,,,381021542,1417913630,,,,4.663,30,16.786800000000003
2025-08-03 05:54:00,90.60000000000002,,333.34,90.60000000000002,5.879,149,,,,381020221,1417909459,,,,5.879,30,21.1644
