timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-11-01 09:20:22,,83.0,0.0,,6.291,,,,,,,88.0,,,6.291,20,22.6476
2025-11-01 09:20:23,,83.0,65.53,,6.422,97.0,,,,,,88.0,,,6.422,20,23.1192
2025-11-01 09:20:24,,84.0,65.53,,6.487,98.0,,,,,,95.0,,,6.487,20,23.3532
2025-11-01 09:20:25,,85.0,65.53,,6.553,98.0,,,,,,95.0,,,6.553,20,23.5908
2025-11-01 09:20:26,,87.0,65.53,,6.75,99.0,,,,,,130.0,,,6.75,20,24.3
2025-11-01 09:20:27,,89.0,65.53,,6.881,99.0,,,,,,130.0,,,6.881,20,24.771600000000003
2025-11-01 09:20:28,,91.0,65.53,,7.012,100.0,,,,,,130.0,,,7.012,20,25.243199999999998
2025-11-01 09:20:29,,93.0,65.53,,6.881,100.0,,,,,,85.0,,,6.881,20,24.771600000000003
2025-11-01 09:20:30,,92.0,65.53,,6.881,100.0,,,,,,110.0,,,6.881,20,24.771600000000003
2025-11-01 09:20:31,,91.0,65.53,,6.881,100.0,,,,,,110.0,,,6.881,20,24.771600000000003
2025-11-01 09:20:32,,91.0,65.53,,7.012,100.0,,,,,,108.0,,,7.012,20,25.243199999999998
2025-11-01 09:20:33,,85.0,131.06,,6.946,100.0,,,,,,109.0,,,6.946,20,25.0056
2025-11-01 09:20:34,,78.0,131.06,,6.946,101.0,,,,,,103.0,,,6.946,20,25.0056
2025-11-01 09:20:35,,70.0,131.06,,6.946,101.0,,,,,,105.0,,,6.946,20,25.0056
2025-11-01 09:20:36,,69.0,131.06,,7.012,101.0,,,,,,131.0,,,7.012,20,25.243199999999998
2025-11-01 09:20:37,,69.0,131.06,,7.077,101.0,,,,,,133.0,,,7.077,20,25.4772
2025-11-01 09:20:38,,71.0,131.06,,7.339,101.0,,,,,,137.0,,,7.339,20,26.4204
2025-11-01 09:20:39,,73.0,131.06,,7.667,101.0,,,,,,158.0,,,7.667,20,27.6012
2025-11-01 09:20:40,,75.0,131.06,,7.929,101.0,,,,,,158.0,,,7.929,20,28.544400000000003
2025-11-01 09:20:41,,78.0,196.59,,7.864,110.0,,,,,,133.0,,,7.864,20,28.3104
2025-11-01 09:20:42,,78.0,196.59,,7.798,110.0,,,,,,127.0,,,7.798,20,28.0728
2025-11-01 09:20:43,,78.0,196.59,,7.667,105.0,,,,,,127.0,,,7.667,20,27.6012
2025-11-01 09:20:44,,77.0,196.59,,7.798,106.0,,,,,,175.0,,,7.798,20,28.0728
2025-11-01 09:20:45,,78.0,196.59,,7.864,106.0,,,,,,170.0,,,7.864,20,28.3104
2025-11-01 09:20:46,,79.0,196.59,,7.995,106.0,,,,,,170.0,,,7.995,20,28.782
2025-11-01 09:20:47,,80.0,196.59,,7.995,106.0,,,,,,158.0,,,7.995,20,28.782
2025-11-01 09:20:48,,80.0,196.59,,8.06,106.0,,,,,,163.0,,,8.06,20,29.016000000000002
2025-11-01 09:20:49,,80.0,196.59,,8.191,106.0,,,,,,163.0,,,8.191,20,29.487600000000004
2025-11-01 09:20:50,,79.0,262.12,,8.126,106.0,,,,,,156.0,,,8.126,20,29.2536
2025-11-01 09:20:51,,79.0,262.12,,8.06,106.0,,,,,,151.0,,,8.06,20,29.016000000000002
2025-11-01 09:20:52,,78.0,262.12,,7.995,105.0,,,,,,151.0,,,7.995,20,28.782
2025-11-01 09:20:53,,78.0,262.12,,7.929,106.0,,,,,,145.0,,,7.929,20,28.544400000000003
2025-11-01 09:20:54,,78.0,262.12,,7.929,106.0,,,,,,150.0,,,7.929,20,28.544400000000003
