timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-08-04 10:15:16,,,0.0,,9.58,,,,,384203963,1416212960,,,,9.58,28,34.488
2025-08-04 10:15:17,,,0.0,,9.61,,,,,384204445,1416214041,,,,9.61,28,34.596
2025-08-04 10:15:20,,,33.21,,9.475,,,,,384205785,1416217943,,,,9.475,28,34.11
2025-08-04 10:15:23,24.600000000000023,,66.41,24.600000000000023,9.099,,,,,384206836,1416221971,,,,9.099,28,32.7564
2025-08-04 10:15:28,24.600000000000023,,112.97,24.600000000000023,9.437,,,,,384208628,1416227492,,,,9.437,29,33.9732
2025-08-04 10:15:35,25.0,,179.7,25.0,9.35,,,,,384211296,1416235348,,,,9.35,29,33.66
2025-08-04 10:15:36,25.200000000000045,,189.52,25.200000000000045,9.735,,,,,384211527,1416236565,,,,9.735,29,35.046
2025-08-04 10:15:37,25.399999999999977,,199.37,25.399999999999977,9.644,,,,,384211785,1416237779,,,,9.644,29,34.7184
2025-08-04 10:15:45,26.0,,276.03,26.0,9.158,,,,,384214075,1416247132,,,,9.158,29,32.9688
2025-08-04 10:15:49,26.399999999999977,,312.79,26.399999999999977,9.237,,,,,384214919,1416251686,,,,9.237,29,33.2532
2025-08-04 10:15:57,27.0,,387.5,27.0,9.218,,,,,384216195,1416261055,,,,9.218,29,33.1848
2025-08-04 10:16:01,27.200000000000045,,423.87,27.200000000000045,8.704,,,,,384217034,1416265561,,,,8.704,29,31.334400000000002
2025-08-04 10:16:07,27.399999999999977,,477.05,27.399999999999977,8.993,,,,,384217508,1416272283,,,,8.993,29,32.3748
2025-08-04 10:16:15,26.600000000000023,,546.68,26.600000000000023,8.203,,,,,384218367,1416281062,,,,8.203,29,29.5308
2025-08-04 10:16:23,25.200000000000045,,618.68,25.200000000000045,9.33,,,,,384219432,1416290116,,,,9.33,29,33.588
2025-08-04 10:16:26,24.600000000000023,,648.37,24.600000000000023,9.814,,,,,384220017,1416293823,,,,9.814,29,35.330400000000004
2025-08-04 10:16:27,24.200000000000045,,658.46,24.200000000000045,9.947,,,,,384220172,1416295091,,,,9.947,29,35.8092
2025-08-04 10:16:28,24.0,,668.63,24.0,9.982,,,,,384220331,1416296369,,,,9.982,29,35.9352
2025-08-04 10:16:29,24.0,,678.76,24.0,9.85,,,,,384220473,1416297645,,,,9.85,30,35.46
2025-08-04 10:16:32,23.399999999999977,,708.73,23.399999999999977,9.592,174.0,,,,384220758,1416301437,,,,9.592,30,34.531200000000005
2025-08-04 10:16:33,23.200000000000045,,718.39,23.200000000000045,9.634,175.0,,,,384220935,1416302647,,,,9.634,30,34.6824
2025-08-04 10:16:36,23.200000000000045,,748.67,23.200000000000045,10.352,174.0,,,,384221424,1416306446,,,,10.352,30,37.2672
2025-08-04 10:16:39,23.0,,780.26,23.0,10.562,175.0,,,,384221680,1416310445,,,,10.562,30,38.023199999999996
2025-08-04 10:16:41,22.600000000000023,,802.07,22.600000000000023,10.804,175.0,,,,384221815,1416313209,,,,10.804,30,38.894400000000005
2025-08-04 10:16:42,22.200000000000045,,813.07,22.200000000000045,10.846,176.0,,,,384221947,1416314598,,,,10.846,30,39.0456
2025-08-04 10:16:43,21.799999999999955,,824.21,21.799999999999955,10.968,176.0,,,,384222145,1416315994,,,,10.968,30,39.4848
2025-08-04 10:16:44,21.200000000000045,,835.47,21.200000000000045,11.223,177.0,,,,384222329,1416317407,,,,11.223,30,40.402800000000006
2025-08-04 10:16:45,20.600000000000023,,846.94,20.600000000000023,11.501,177.0,,,,384222483,1416318853,,,,11.501,30,41.4036
2025-08-04 10:16:46,19.799999999999955,,858.72,19.799999999999955,11.681,178.0,,,,384222553,1416320347,,,,11.681,30,42.0516
2025-08-04 10:16:47,19.200000000000045,,870.66,19.200000000000045,11.619,179.0,,,,384222570,1416321863,,,,11.619,30,41.8284
2025-08-04 10:16:48,18.399999999999977,,882.55,18.399999999999977,11.743,180.0,,,,384222477,1416323370,,,,11.743,30,42.2748
2025-08-04 10:16:51,16.399999999999977,,911.65,16.399999999999977,11.565,180.0,,,,384221983,1416327015,,,,11.565,30,41.634
2025-08-04 10:16:53,15.600000000000023,,914.06,15.600000000000023,11.565,181.0,,,,384221875,1416327172,,,,11.565,30,41.634
2025-08-04 10:17:00,15.799999999999955,,918.72,15.799999999999955,0.0,180.0,,,,384222552,1416340000,,,,0.0,30,0.0
2025-08-04 10:17:04,17.200000000000045,,918.72,17.200000000000045,7.193,180.0,,,,384223136,1416345390,,,,7.193,30,25.8948
2025-08-04 10:17:08,17.799999999999955,,939.06,17.799999999999955,6.931,181.0,,,,384224038,1416347733,,,,6.931,30,24.9516
2025-08-04 10:17:14,19.200000000000045,,974.15,19.200000000000045,6.269,182.0,,,,384224441,1416352161,,,,6.269,30,22.5684
2025-08-04 10:17:19,19.799999999999955,,999.78,19.799999999999955,6.76,181.0,,,,384224409,1416355412,,,,6.76,30,24.336
2025-08-04 10:17:23,19.799999999999955,,1030.5,19.799999999999955,7.795,181.0,,,,384224094,1416359286,,,,7.795,30,28.062
2025-08-04 10:17:31,19.399999999999977,,1092.57,19.399999999999977,6.893,180.0,,,,384224227,1416367166,,,,6.893,30,24.814799999999998
2025-08-04 10:17:39,19.0,,1140.66,19.0,5.902,182.0,,,,384224580,1416373260,,,,5.902,30,21.2472
2025-08-04 10:17:41,18.799999999999955,,1152.3,18.799999999999955,5.646,183.0,,,,384224601,1416374738,,,,5.646,30,20.3256
2025-08-04 10:17:43,18.799999999999955,,1163.15,18.799999999999955,4.685,182.0,,,,384224326,1416376066,,,,4.685,30,16.866
2025-08-04 10:17:45,18.600000000000023,,1171.79,18.600000000000023,3.578,181.0,,,,384223587,1416376710,,,,3.578,30,12.880799999999999
2025-08-04 10:17:48,18.600000000000023,,1184.33,18.600000000000023,3.014,179.0,,,,384222244,1416376727,,,,3.014,31,10.850399999999999
2025-08-04 10:17:55,18.600000000000023,,1192.82,18.600000000000023,0.0,175.0,,,,384221302,1416376826,,,,0.0,31,0.0
2025-08-04 10:18:04,18.799999999999955,,1196.46,18.799999999999955,3.559,166.0,,,,384220102,1416376810,,,,3.559,31,12.8124
2025-08-04 10:18:05,18.799999999999955,,1200.57,18.799999999999955,3.884,165.0,,,,384219666,1416376900,,,,3.884,31,13.9824
2025-08-04 10:18:07,18.799999999999955,,1209.66,18.799999999999955,3.894,164.0,,,,384218726,1416377209,,,,3.894,31,14.018400000000002
2025-08-04 10:18:09,18.799999999999955,,1218.51,18.799999999999955,3.584,163.0,,,,384217862,1416377677,,,,3.584,31,12.9024
2025-08-04 10:18:11,18.799999999999955,,1225.09,18.799999999999955,1.972,162.0,,,,384217218,1416378012,,,,1.972,31,7.0992
2025-08-04 10:18:16,18.799999999999955,,1226.68,18.799999999999955,0.0,163.0,,,,384217057,1416377901,,,,0.0,31,0.0
2025-08-04 10:18:25,18.799999999999955,,1229.39,18.799999999999955,2.342,161.0,,,,384216073,1416377463,,,,2.342,31,8.4312
2025-08-04 10:18:29,19.0,,1243.77,19.0,4.229,160.0,,,,384214531,1416377551,,,,4.229,31,15.224400000000001
2025-08-04 10:18:32,19.200000000000045,,1258.77,19.200000000000045,5.596,159.0,,,,384213285,1416378618,,,,5.596,31,20.1456
2025-08-04 10:18:36,19.399999999999977,,1290.31,19.399999999999977,6.926,161.0,,,,384212654,1416382543,,,,6.926,31,24.933600000000002
2025-08-04 10:18:44,19.600000000000023,,1348.7,19.600000000000023,6.949,164.0,,,,384211812,1416389892,,,,6.949,31,25.0164
2025-08-04 10:18:52,19.399999999999977,,1404.12,19.399999999999977,6.902,169.0,,,,384210809,1416396832,,,,6.902,31,24.8472
2025-08-04 10:18:54,19.399999999999977,,1417.31,19.399999999999977,6.118,170.0,,,,384210374,1416398416,,,,6.118,31,22.024800000000003
2025-08-04 10:18:55,19.200000000000045,,1423.05,19.200000000000045,6.178,170.0,,,,384209886,1416398863,,,,6.178,31,22.2408
2025-08-04 10:18:57,19.0,,1436.29,19.0,7.01,171.0,,,,384208479,1416398932,,,,7.01,31,25.236
2025-08-04 10:19:05,19.600000000000023,,1505.63,19.600000000000023,8.403,170.0,,,,384201301,1416396585,,,,8.403,31,30.2508
2025-08-04 10:19:13,20.200000000000045,,1574.38,20.200000000000045,8.561,173.0,,,,384194123,1416394512,,,,8.561,31,30.8196
2025-08-04 10:19:21,20.600000000000023,,1643.0,20.600000000000023,8.775,173.0,,,,384187009,1416392217,,,,8.775,31,31.590000000000003
2025-08-04 10:19:29,21.200000000000045,,1714.84,21.200000000000045,8.654,175.0,,,,384179547,1416389880,,,,8.654,31,31.1544
