timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-07-13 10:16:52,,,0.0,,6.899,129,,,,380963909,1418010188,,,,6.899,29,24.8364
2025-07-13 10:16:53,,,7.92,,7.131,130,,,,380964233,1418011116,,,,7.131,29,25.6716
2025-07-13 10:16:54,,,16.02,,7.454,130,,,,380964580,1418012056,,,,7.454,29,26.8344
2025-07-13 10:16:55,,,24.19,,7.621,132,,,,380964927,1418013007,,,,7.621,29,27.4356
2025-07-13 10:16:57,,,40.42,,7.67,131,,,,380965584,1418014911,,,,7.67,29,27.612000000000002
2025-07-13 10:16:59,,,56.37,,7.72,131,,,,380966226,1418016784,,,,7.72,29,27.791999999999998
2025-07-13 10:17:02,,,80.0,,7.759,139,,,,380967188,1418019553,,,,7.759,29,27.9324
2025-07-13 10:17:04,,,95.76,,7.777,142,,,,380967908,1418021358,,,,7.777,29,27.9972
2025-07-13 10:17:05,,,103.64,,7.84,142,,,,380968268,1418022262,,,,7.84,29,28.224
2025-07-13 10:17:08,,,126.81,,7.975,141,,,,380968943,1418025083,,,,7.975,29,28.71
2025-07-13 10:17:09,10.0,,134.94,10.0,8.226,141,,,,380969174,1418026075,,,,8.226,29,29.613600000000005
2025-07-13 10:17:10,10.0,,143.4,10.0,8.498,138,,,,380969449,1418027097,,,,8.498,29,30.592799999999997
2025-07-13 10:17:11,10.0,,152.05,10.0,8.643,138,,,,380969750,1418028133,,,,8.643,29,31.114800000000002
2025-07-13 10:17:12,10.0,,160.9,10.0,8.81,138,,,,380970085,1418029183,,,,8.81,29,31.716
2025-07-13 10:17:13,9.800000000000011,,169.84,9.800000000000011,8.865,138,,,,380970428,1418030240,,,,8.865,29,31.914
2025-07-13 10:17:17,10.0,,205.59,10.0,8.966,147,,,,380971788,1418034474,,,,8.966,29,32.2776
2025-07-13 10:17:18,10.0,,214.53,10.0,8.98,149,,,,380972110,1418035541,,,,8.98,29,32.328
2025-07-13 10:17:19,10.0,,223.51,10.0,9.007,149,,,,380972432,1418036614,,,,9.007,29,32.4252
2025-07-13 10:17:21,9.800000000000011,,241.44,9.800000000000011,9.024,150,,,,380973114,1418038737,,,,9.024,29,32.486399999999996
2025-07-13 10:17:22,9.800000000000011,,250.51,9.800000000000011,9.182,149,,,,380973444,1418039818,,,,9.182,29,33.0552
2025-07-13 10:17:27,9.800000000000011,,296.29,9.800000000000011,9.245,146,,,,380975167,1418045250,,,,9.245,29,33.282
2025-07-13 10:17:28,9.800000000000011,,305.54,9.800000000000011,9.277,146,,,,380975527,1418046342,,,,9.277,29,33.3972
2025-07-13 10:17:34,9.600000000000023,,360.27,9.600000000000023,8.325,149,,,,380977718,1418052766,,,,8.325,29,29.97
2025-07-13 10:17:38,9.800000000000011,,393.15,9.800000000000011,8.114,150,,,,380979399,1418056424,,,,8.114,29,29.210400000000003
2025-07-13 10:17:43,10.0,,434.16,10.0,8.567,151,,,,380980388,1418061481,,,,8.567,29,30.8412
2025-07-13 10:17:51,10.399999999999977,,503.83,10.399999999999977,8.53,151,,,,380982946,1418069774,,,,8.53,29,30.708
2025-07-13 10:17:56,10.600000000000023,,545.24,10.600000000000023,7.61,151,,,,380984541,1418074669,,,,7.61,29,27.396
2025-07-13 10:17:58,10.600000000000023,,558.67,10.600000000000023,6.199,152,,,,380984449,1418076322,,,,6.199,29,22.3164
2025-07-13 10:17:59,10.600000000000023,,564.67,10.600000000000023,5.729,153,,,,380983955,1418076810,,,,5.729,29,20.6244
2025-07-13 10:18:02,10.800000000000011,,587.52,10.800000000000011,7.145,152,,,,380981533,1418077203,,,,7.145,29,25.721999999999998
2025-07-13 10:18:08,10.800000000000011,,632.9,10.800000000000011,6.76,154,,,,380976674,1418077671,,,,6.76,29,24.336
2025-07-13 10:18:12,10.800000000000011,,659.17,10.800000000000011,6.616,155,,,,380973874,1418078098,,,,6.616,29,23.8176
2025-07-13 10:18:19,10.600000000000023,,704.97,10.600000000000023,6.572,151,,,,380969002,1418078927,,,,6.572,30,23.659200000000002
2025-07-13 10:18:27,10.600000000000023,,756.46,10.600000000000023,6.322,145,,,,380963524,1418079841,,,,6.322,30,22.7592
2025-07-13 10:18:35,10.399999999999977,,805.79,10.399999999999977,6.416,140,,,,380958259,1418080574,,,,6.416,30,23.097600000000003
2025-07-13 10:18:43,10.600000000000023,,860.09,10.600000000000023,6.698,139,,,,380952467,1418081412,,,,6.698,30,24.112800000000004
2025-07-13 10:18:51,10.399999999999977,,917.6,10.399999999999977,6.397,143,,,,380946331,1418082294,,,,6.397,30,23.029200000000003
2025-07-13 10:18:56,10.399999999999977,,949.94,10.399999999999977,6.979,151,,,,380942894,1418082850,,,,6.979,30,25.1244
2025-07-13 10:18:57,10.399999999999977,,956.46,10.399999999999977,6.808,150,,,,380942271,1418083228,,,,6.808,30,24.5088
2025-07-13 10:18:59,10.600000000000023,,970.27,10.600000000000023,7.255,150,,,,380941371,1418084606,,,,7.255,30,26.118
2025-07-13 10:19:02,10.600000000000023,,990.36,10.600000000000023,4.949,151,,,,380940470,1418086909,,,,4.949,30,17.8164
2025-07-13 10:19:04,10.399999999999977,,996.42,10.399999999999977,2.618,150,,,,380939910,1418087214,,,,2.618,30,9.4248
2025-07-13 10:19:11,10.199999999999989,,1021.86,10.199999999999989,6.337,150,,,,380939012,1418084279,,,,6.337,30,22.8132
2025-07-13 10:19:12,10.199999999999989,,1028.54,10.199999999999989,6.825,150,,,,380938401,1418083834,,,,6.825,30,24.57
2025-07-13 10:19:14,10.399999999999977,,1043.36,10.399999999999977,7.295,151,,,,380936828,1418083638,,,,7.295,30,26.262
2025-07-13 10:19:20,10.600000000000023,,1095.12,10.600000000000023,8.0,157,,,,380931355,1418084797,,,,8.0,30,28.8
2025-07-13 10:19:22,10.600000000000023,,1111.62,10.600000000000023,8.073,159,,,,380929589,1418084998,,,,8.073,30,29.062800000000003
2025-07-13 10:19:30,10.600000000000023,,1177.56,10.600000000000023,8.118,155,,,,380922534,1418085777,,,,8.118,30,29.224800000000002
2025-07-13 10:19:38,10.600000000000023,,1247.05,10.600000000000023,8.612,154,,,,380915126,1418086886,,,,8.612,30,31.0032
2025-07-13 10:19:46,10.800000000000011,,1317.8,10.800000000000011,8.616,153,,,,380907577,1418087955,,,,8.616,30,31.017599999999998
2025-07-13 10:19:55,10.600000000000023,,1386.52,10.600000000000023,8.074,150,,,,380900248,1418089040,,,,8.074,30,29.0664
2025-07-13 10:19:59,10.600000000000023,,1418.55,10.600000000000023,7.645,147,,,,380896827,1418089371,,,,7.645,30,27.522
2025-07-13 10:20:03,10.399999999999977,,1446.7,10.399999999999977,5.463,145,,,,380893973,1418088226,,,,5.463,30,19.666800000000002
2025-07-13 10:20:09,9.800000000000011,,1462.23,9.800000000000011,1.823,145,,,,380892344,1418088317,,,,1.823,30,6.5628
2025-07-13 10:20:14,9.600000000000023,,1463.26,9.600000000000023,0.0,144,,,,380892322,1418088468,,,,0.0,30,0.0
