timestamp,altitude,cadence,distance,enhanced_altitude,enhanced_speed,heart_rate,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,right_pedal_smoothness,right_torque_effectiveness,speed,temperature,speed_kmh
2025-08-14 03:25:09,24.799999999999955,,0.0,24.799999999999955,10.174,165,,,,384192916,1416178116,,,,10.174,36,36.6264
2025-08-14 03:25:10,24.399999999999977,,14.35,24.399999999999977,10.367,165,,,,384194399,1416177615,,,,10.367,36,37.321200000000005
2025-08-14 03:25:11,24.200000000000045,,27.34,24.200000000000045,10.699,165,,,,384195740,1416177155,,,,10.699,36,38.5164
2025-08-14 03:25:12,24.0,,39.42,24.0,10.947,166,,,,384196983,1416176713,,,,10.947,36,39.4092
2025-08-14 03:25:14,23.799999999999955,,50.98,23.799999999999955,11.193,166,,,,384198166,1416176266,,,,11.193,36,40.2948
2025-08-14 03:25:15,23.799999999999955,,62.3,23.799999999999955,11.425,166,,,,384199319,1416175804,,,,11.425,36,41.13
2025-08-14 03:25:16,23.600000000000023,,73.73,23.600000000000023,11.906,166,,,,384200471,1416175301,,,,11.906,36,42.8616
2025-08-14 03:25:17,23.600000000000023,,85.44,23.600000000000023,12.087,167,,,,384201641,1416174750,,,,12.087,36,43.5132
2025-08-14 03:25:18,23.600000000000023,,97.46,23.600000000000023,12.453,167,,,,384202850,1416174214,,,,12.453,36,44.830799999999996
2025-08-14 03:25:19,23.600000000000023,,109.86,23.600000000000023,12.686,167,,,,384204110,1416173701,,,,12.686,36,45.6696
2025-08-14 03:25:20,23.399999999999977,,122.66,23.399999999999977,13.044,167,,,,384205420,1416173204,,,,13.044,36,46.958400000000005
2025-08-14 03:25:21,23.399999999999977,,135.89,23.399999999999977,13.448,172,,,,384206780,1416172715,,,,13.448,36,48.412800000000004
2025-08-14 03:25:22,23.399999999999977,,149.47,23.399999999999977,13.521,172,,,,384208178,1416172221,,,,13.521,36,48.6756
2025-08-14 03:25:23,23.200000000000045,,163.39,23.200000000000045,13.942,172,,,,384209611,1416171714,,,,13.942,36,50.1912
2025-08-14 03:25:24,23.0,,177.56,23.0,14.17,174,,,,384211073,1416171206,,,,14.17,36,51.012
2025-08-14 03:25:25,22.799999999999955,,192.09,22.799999999999955,14.652,175,,,,384212582,1416170732,,,,14.652,36,52.7472
2025-08-14 03:25:26,22.799999999999955,,206.9,22.799999999999955,14.8,175,,,,384214128,1416170284,,,,14.8,36,53.28
2025-08-14 03:25:28,23.200000000000045,,236.84,23.200000000000045,14.613,177,,,,384217285,1416169554,,,,14.613,36,52.6068
2025-08-14 03:25:29,23.399999999999977,,251.55,23.399999999999977,14.135,178,,,,384218851,1416169301,,,,14.135,36,50.886
2025-08-14 03:25:30,23.600000000000023,,265.76,23.600000000000023,13.691,180,,,,384220368,1416169081,,,,13.691,36,49.287600000000005
2025-08-14 03:25:31,23.600000000000023,,279.51,23.600000000000023,13.24,183,,,,384221835,1416168875,,,,13.24,36,47.664
2025-08-14 03:25:33,23.399999999999977,,305.33,23.399999999999977,12.316,185,,,,384224596,1416168533,,,,12.316,36,44.3376
2025-08-14 03:25:34,23.399999999999977,,317.48,23.399999999999977,11.955,187,,,,384225893,1416168353,,,,11.955,36,43.038000000000004
2025-08-14 03:25:37,22.200000000000045,,344.75,22.200000000000045,5.703,189,,,,384228813,1416168180,,,,5.703,36,20.530800000000003
2025-08-14 03:25:39,21.600000000000023,,354.82,21.600000000000023,4.982,190,,,,384229626,1416168959,,,,4.982,36,17.935200000000002
2025-08-14 03:25:46,20.600000000000023,,384.37,20.600000000000023,3.519,188,,,,384230063,1416172668,,,,3.519,36,12.6684
2025-08-14 03:25:51,21.200000000000045,,405.89,21.200000000000045,4.195,189,,,,384229891,1416175382,,,,4.195,35,15.102000000000002
2025-08-14 03:25:52,21.200000000000045,,410.38,21.200000000000045,4.549,187,,,,384230061,1416175916,,,,4.549,35,16.3764
2025-08-14 03:25:54,21.399999999999977,,420.36,21.399999999999977,5.374,185,,,,384230732,1416176900,,,,5.374,35,19.3464
2025-08-14 03:25:58,21.399999999999977,,444.26,21.399999999999977,5.746,184,,,,384233092,1416178062,,,,5.746,35,20.6856
2025-08-14 03:26:00,21.399999999999977,,455.88,21.399999999999977,5.328,184,,,,384234194,1416178731,,,,5.328,35,19.1808
2025-08-14 03:26:02,21.600000000000023,,464.65,21.600000000000023,3.607,184,,,,384234479,1416179766,,,,3.607,35,12.9852
2025-08-14 03:26:06,22.200000000000045,,477.14,22.200000000000045,2.004,183,,,,384233915,1416181181,,,,2.004,35,7.2144
2025-08-14 03:26:07,22.200000000000045,,479.16,22.200000000000045,1.9,184,,,,384233815,1416181408,,,,1.9,35,6.84
2025-08-14 03:26:08,22.399999999999977,,480.99,22.399999999999977,1.842,184,,,,384233743,1416181624,,,,1.842,35,6.631200000000001
2025-08-14 03:26:09,22.399999999999977,,482.7,22.399999999999977,1.73,184,,,,384233694,1416181833,,,,1.73,35,6.228
2025-08-14 03:26:11,22.600000000000023,,485.7,22.600000000000023,1.085,182,,,,384233648,1416182210,,,,1.085,35,3.906
2025-08-14 03:26:15,22.799999999999955,,485.7,22.799999999999955,0.0,181,,,,384233683,1416182369,,,,0.0,35,0.0
